_id,carId,latitude,longitude,altitude,speed,date,timestamp,__v
681c648288f8be683b97cb0a,67f99df356e86a8f862ba7e3,29.9872082,31.4413342,330.20001220703125,2.69,2025-08-05T08:00:03.000Z,2025-05-08T08:00:02.365Z,0
681c648388f8be683b97cb0e,67f99df356e86a8f862ba7e3,29.9872097,31.4413424,330.20001220703125,2.09,2025-08-05T08:00:04.000Z,2025-05-08T08:00:03.353Z,0
681c648488f8be683b97cb12,67f99df356e86a8f862ba7e3,29.987213,31.4413483,330.20001220703125,1.34,2025-08-05T08:00:05.000Z,2025-05-08T08:00:04.354Z,0
681c648588f8be683b97cb16,67f99df356e86a8f862ba7e3,29.9872143,31.4413537,330.20001220703125,1.94,2025-08-05T08:00:06.000Z,2025-05-08T08:00:05.403Z,0
681c648688f8be683b97cb1a,67f99df356e86a8f862ba7e3,29.9872141,31.4413582,330.20001220703125,0.7,2025-08-05T08:00:08.000Z,2025-05-08T08:00:06.490Z,0
681c648788f8be683b97cb1e,67f99df356e86a8f862ba7e3,29.987214,31.4413649,330.20001220703125,3.33,2025-08-05T08:00:08.000Z,2025-05-08T08:00:07.333Z,0
681c648888f8be683b97cb22,67f99df356e86a8f862ba7e3,29.9872142,31.4413788,330.20001220703125,4.78,2025-08-05T08:00:09.000Z,2025-05-08T08:00:08.357Z,0
681c648988f8be683b97cb26,67f99df356e86a8f862ba7e3,29.9872174,31.4413945,330.20001220703125,4.43,2025-08-05T08:00:10.000Z,2025-05-08T08:00:09.424Z,0
681c648a88f8be683b97cb2a,67f99df356e86a8f862ba7e3,29.9872238,31.4414109,330.20001220703125,5.34,2025-08-05T08:00:11.000Z,2025-05-08T08:00:10.437Z,0
681c648b88f8be683b97cb2e,67f99df356e86a8f862ba7e3,29.9872333,31.4414284,330.20001220703125,4.79,2025-08-05T08:00:13.000Z,2025-05-08T08:00:11.483Z,0
681c648c88f8be683b97cb32,67f99df356e86a8f862ba7e3,29.9872414,31.4414449,330.20001220703125,5.25,2025-08-05T08:00:13.000Z,2025-05-08T08:00:12.368Z,0
681c648d88f8be683b97cb36,67f99df356e86a8f862ba7e3,29.9872484,31.4414615,330.20001220703125,4.94,2025-08-05T08:00:14.000Z,2025-05-08T08:00:13.393Z,0
681c648e88f8be683b97cb3a,67f99df356e86a8f862ba7e3,29.9872526,31.4414767,333,4.32,2025-08-05T08:00:15.000Z,2025-05-08T08:00:14.341Z,0
681c648f88f8be683b97cb3e,67f99df356e86a8f862ba7e3,29.9872553,31.4414865,334,1.91,2025-08-05T08:00:16.000Z,2025-05-08T08:00:15.340Z,0
681c649088f8be683b97cb42,67f99df356e86a8f862ba7e3,29.9872576,31.4414941,333,3.37,2025-08-05T08:00:17.000Z,2025-05-08T08:00:16.407Z,0
681c649188f8be683b97cb46,67f99df356e86a8f862ba7e3,29.9872603,31.4415048,333,3.14,2025-08-05T08:00:18.000Z,2025-05-08T08:00:17.393Z,0
681c649288f8be683b97cb4a,67f99df356e86a8f862ba7e3,29.987262,31.4415153,333,3.38,2025-08-05T08:00:19.000Z,2025-05-08T08:00:18.343Z,0
681c649388f8be683b97cb4e,67f99df356e86a8f862ba7e3,29.9872646,31.4415276,330.20001220703125,4.3,2025-08-05T08:00:20.000Z,2025-05-08T08:00:19.331Z,0
681c649488f8be683b97cb52,67f99df356e86a8f862ba7e3,29.9872679,31.4415408,330.20001220703125,4.39,2025-08-05T08:00:21.000Z,2025-05-08T08:00:20.430Z,0
681c649588f8be683b97cb56,67f99df356e86a8f862ba7e3,29.9872712,31.4415524,330.20001220703125,3.97,2025-08-05T08:00:23.000Z,2025-05-08T08:00:21.714Z,0
681c649688f8be683b97cb5a,67f99df356e86a8f862ba7e3,29.9872755,31.4415638,330.20001220703125,4.6,2025-08-05T08:00:23.000Z,2025-05-08T08:00:22.508Z,0
681c649788f8be683b97cb5e,67f99df356e86a8f862ba7e3,29.9872779,31.4415743,330.20001220703125,4.15,2025-08-05T08:00:24.000Z,2025-05-08T08:00:23.341Z,0
681c649888f8be683b97cb62,67f99df356e86a8f862ba7e3,29.9872776,31.4415817,330.20001220703125,3.57,2025-08-05T08:00:25.000Z,2025-05-08T08:00:24.346Z,0
681c649988f8be683b97cb66,67f99df356e86a8f862ba7e3,29.9872759,31.441588,330.20001220703125,3.21,2025-08-05T08:00:26.000Z,2025-05-08T08:00:25.417Z,0
681c649a88f8be683b97cb6a,67f99df356e86a8f862ba7e3,29.987273,31.4415946,330.20001220703125,3.31,2025-08-05T08:00:28.000Z,2025-05-08T08:00:26.559Z,0
681c649b88f8be683b97cb6e,67f99df356e86a8f862ba7e3,29.98727,31.4416016,330.20001220703125,2.99,2025-08-05T08:00:28.000Z,2025-05-08T08:00:27.337Z,0
681c649c88f8be683b97cb72,67f99df356e86a8f862ba7e3,29.9872686,31.4416091,330.20001220703125,3.7,2025-08-05T08:00:29.000Z,2025-05-08T08:00:28.410Z,0
681c649d88f8be683b97cb76,67f99df356e86a8f862ba7e3,29.9872695,31.4416192,330.20001220703125,4.35,2025-08-05T08:00:30.000Z,2025-05-08T08:00:29.544Z,0
681c649e88f8be683b97cb7a,67f99df356e86a8f862ba7e3,29.9872711,31.4416284,330.20001220703125,3.43,2025-08-05T08:00:31.000Z,2025-05-08T08:00:30.437Z,0
681c649f88f8be683b97cb7e,67f99df356e86a8f862ba7e3,29.9872708,31.441634,330.20001220703125,2.31,2025-08-05T08:00:33.000Z,2025-05-08T08:00:31.554Z,0
681c64a088f8be683b97cb82,67f99df356e86a8f862ba7e3,29.9872677,31.4416381,330.20001220703125,3.3,2025-08-05T08:00:33.000Z,2025-05-08T08:00:32.414Z,0
681c64a188f8be683b97cb86,67f99df356e86a8f862ba7e3,29.9872589,31.4416457,330.20001220703125,5.36,2025-08-05T08:00:34.000Z,2025-05-08T08:00:33.502Z,0
681c64a288f8be683b97cb8a,67f99df356e86a8f862ba7e3,29.9872515,31.4416524,330.20001220703125,1.94,2025-08-05T08:00:35.000Z,2025-05-08T08:00:34.423Z,0
681c64a388f8be683b97cb8e,67f99df356e86a8f862ba7e3,29.987248,31.4416526,330.20001220703125,1.3,2025-08-05T08:00:36.000Z,2025-05-08T08:00:35.356Z,0
681c64a488f8be683b97cb92,67f99df356e86a8f862ba7e3,29.9872443,31.4416493,330.20001220703125,1.28,2025-08-05T08:00:38.000Z,2025-05-08T08:00:36.512Z,0
681c64a588f8be683b97cb96,67f99df356e86a8f862ba7e3,29.9872426,31.4416457,330.20001220703125,0.64,2025-08-05T08:00:38.000Z,2025-05-08T08:00:37.502Z,0
681c64a688f8be683b97cb9a,67f99df356e86a8f862ba7e3,29.9872426,31.4416439,330.20001220703125,1.64,2025-08-05T08:00:39.000Z,2025-05-08T08:00:38.420Z,0
681c64a788f8be683b97cb9e,67f99df356e86a8f862ba7e3,29.9872445,31.4416404,330.20001220703125,1.64,2025-08-05T08:00:40.000Z,2025-05-08T08:00:39.327Z,0
681c64a888f8be683b97cba2,67f99df356e86a8f862ba7e3,29.987245,31.4416362,330.20001220703125,1.33,2025-08-05T08:00:41.000Z,2025-05-08T08:00:40.398Z,0
681c64a988f8be683b97cba6,67f99df356e86a8f862ba7e3,29.9872449,31.4416326,330.20001220703125,1.19,2025-08-05T08:00:43.000Z,2025-05-08T08:00:41.556Z,0
681c64aa88f8be683b97cbaa,67f99df356e86a8f862ba7e3,29.9872431,31.4416319,330.20001220703125,0.66,2025-08-05T08:00:43.000Z,2025-05-08T08:00:42.369Z,0
681c64ab88f8be683b97cbae,67f99df356e86a8f862ba7e3,29.9872426,31.4416351,330.20001220703125,2.25,2025-08-05T08:00:44.000Z,2025-05-08T08:00:43.345Z,0
681c64ac88f8be683b97cbb2,67f99df356e86a8f862ba7e3,29.9872441,31.4416405,328,1.8,2025-08-05T08:00:45.000Z,2025-05-08T08:00:44.365Z,0
681c64ad88f8be683b97cbb6,67f99df356e86a8f862ba7e3,29.9872442,31.4416451,328,1.23,2025-08-05T08:00:46.000Z,2025-05-08T08:00:45.630Z,0
681c64ae88f8be683b97cbba,67f99df356e86a8f862ba7e3,29.9872441,31.4416468,328,1.22,2025-08-05T08:00:48.000Z,2025-05-08T08:00:46.526Z,0
681c64af88f8be683b97cbbe,67f99df356e86a8f862ba7e3,29.987244,31.4416473,328,0.57,2025-08-05T08:00:48.000Z,2025-05-08T08:00:47.427Z,0
681c64b088f8be683b97cbc2,67f99df356e86a8f862ba7e3,29.9872449,31.4416467,327,0.49,2025-08-05T08:00:49.000Z,2025-05-08T08:00:48.401Z,0
681c64b188f8be683b97cbc6,67f99df356e86a8f862ba7e3,29.9872489,31.4416431,327,3.09,2025-08-05T08:00:50.000Z,2025-05-08T08:00:49.375Z,0
681c64b288f8be683b97cbca,67f99df356e86a8f862ba7e3,29.9872506,31.441635,327,3.27,2025-08-05T08:00:51.000Z,2025-05-08T08:00:50.355Z,0
681c64b388f8be683b97cbce,67f99df356e86a8f862ba7e3,29.9872493,31.4416229,326,3.17,2025-08-05T08:00:53.000Z,2025-05-08T08:00:51.652Z,0
681c64b488f8be683b97cbd2,67f99df356e86a8f862ba7e3,29.9872476,31.4416106,327,3.81,2025-08-05T08:00:53.000Z,2025-05-08T08:00:52.457Z,0
681c64b588f8be683b97cbd6,67f99df356e86a8f862ba7e3,29.9872483,31.4415974,327,4.1,2025-08-05T08:00:54.000Z,2025-05-08T08:00:53.373Z,0
681c64b688f8be683b97cbda,67f99df356e86a8f862ba7e3,29.9872496,31.4415891,327,1.11,2025-08-05T08:00:55.000Z,2025-05-08T08:00:54.397Z,0
681c64b788f8be683b97cbde,67f99df356e86a8f862ba7e3,29.9872503,31.441585,327,2.08,2025-08-05T08:00:56.000Z,2025-05-08T08:00:55.422Z,0
681c64b888f8be683b97cbe2,67f99df356e86a8f862ba7e3,29.9872518,31.4415779,330.20001220703125,2.44,2025-08-05T08:00:58.000Z,2025-05-08T08:00:56.791Z,0
681c64b988f8be683b97cbe6,67f99df356e86a8f862ba7e3,29.9872529,31.4415707,330.20001220703125,2.2,2025-08-05T08:00:58.000Z,2025-05-08T08:00:57.381Z,0
681c64ba88f8be683b97cbea,67f99df356e86a8f862ba7e3,29.9872526,31.4415639,330.20001220703125,2.37,2025-08-05T08:00:59.000Z,2025-05-08T08:00:58.335Z,0
681c64bb88f8be683b97cbee,67f99df356e86a8f862ba7e3,29.9872511,31.4415562,330.20001220703125,2.69,2025-08-05T08:01:00.000Z,2025-05-08T08:00:59.516Z,0
681c64bc88f8be683b97cbf2,67f99df356e86a8f862ba7e3,29.9872491,31.4415491,330.20001220703125,2.21,2025-08-05T08:01:01.000Z,2025-05-08T08:01:00.447Z,0
681c64bd88f8be683b97cbf6,67f99df356e86a8f862ba7e3,29.9872485,31.4415413,330.20001220703125,2.69,2025-08-05T08:01:03.000Z,2025-05-08T08:01:01.486Z,0
681c64be88f8be683b97cbfa,67f99df356e86a8f862ba7e3,29.9872479,31.4415335,330.20001220703125,2.03,2025-08-05T08:01:03.000Z,2025-05-08T08:01:02.355Z,0
681c64bf88f8be683b97cbfe,67f99df356e86a8f862ba7e3,29.9872477,31.4415268,330.20001220703125,2.12,2025-08-05T08:01:04.000Z,2025-05-08T08:01:03.511Z,0
681c64c088f8be683b97cc02,67f99df356e86a8f862ba7e3,29.9872475,31.4415179,326.6000061035156,3.58,2025-08-05T08:01:05.000Z,2025-05-08T08:01:04.342Z,0
681c64c188f8be683b97cc06,67f99df356e86a8f862ba7e3,29.9872477,31.4415045,326.6000061035156,4.28,2025-08-05T08:01:06.000Z,2025-05-08T08:01:05.339Z,0
681c64c288f8be683b97cc0a,67f99df356e86a8f862ba7e3,29.987247,31.4414916,326.6000061035156,3.93,2025-08-05T08:01:08.000Z,2025-05-08T08:01:06.536Z,0
681c64c388f8be683b97cc0e,67f99df356e86a8f862ba7e3,29.9872456,31.4414824,326.6000061035156,2.94,2025-08-05T08:01:08.000Z,2025-05-08T08:01:07.390Z,0
681c64c488f8be683b97cc12,67f99df356e86a8f862ba7e3,29.9872457,31.4414756,326.6000061035156,2.71,2025-08-05T08:01:09.000Z,2025-05-08T08:01:08.519Z,0
681c64c588f8be683b97cc16,67f99df356e86a8f862ba7e3,29.9872472,31.4414676,330.20001220703125,3.38,2025-08-05T08:01:10.000Z,2025-05-08T08:01:09.330Z,0
681c64c688f8be683b97cc1a,67f99df356e86a8f862ba7e3,29.9872503,31.4414576,330.20001220703125,3.88,2025-08-05T08:01:11.000Z,2025-05-08T08:01:10.336Z,0
681c64c788f8be683b97cc1e,67f99df356e86a8f862ba7e3,29.9872517,31.4414465,330.20001220703125,4.35,2025-08-05T08:01:13.000Z,2025-05-08T08:01:11.697Z,0
681c64c888f8be683b97cc22,67f99df356e86a8f862ba7e3,29.9872527,31.4414377,330.20001220703125,2.87,2025-08-05T08:01:13.000Z,2025-05-08T08:01:12.573Z,0
681c64c988f8be683b97cc26,67f99df356e86a8f862ba7e3,29.9872528,31.4414339,330.20001220703125,1.99,2025-08-05T08:01:14.000Z,2025-05-08T08:01:13.437Z,0
681c64ca88f8be683b97cc2a,67f99df356e86a8f862ba7e3,29.9872523,31.4414309,330.20001220703125,2.26,2025-08-05T08:01:15.000Z,2025-05-08T08:01:14.356Z,0
681c64cb88f8be683b97cc2e,67f99df356e86a8f862ba7e3,29.9872512,31.441424,330.20001220703125,3.73,2025-08-05T08:01:16.000Z,2025-05-08T08:01:15.391Z,0
681c64cc88f8be683b97cc32,67f99df356e86a8f862ba7e3,29.9872459,31.4414133,330.20001220703125,5.87,2025-08-05T08:01:18.000Z,2025-05-08T08:01:16.494Z,0
681c64cd88f8be683b97cc36,67f99df356e86a8f862ba7e3,29.9872418,31.4414016,330.20001220703125,3.95,2025-08-05T08:01:18.000Z,2025-05-08T08:01:17.397Z,0
681c64ce88f8be683b97cc3a,67f99df356e86a8f862ba7e3,29.9872419,31.4413952,330.20001220703125,2.53,2025-08-05T08:01:19.000Z,2025-05-08T08:01:18.453Z,0
681c64cf88f8be683b97cc3e,67f99df356e86a8f862ba7e3,29.9872446,31.4413914,330.20001220703125,1.98,2025-08-05T08:01:20.000Z,2025-05-08T08:01:19.421Z,0
681c64d088f8be683b97cc42,67f99df356e86a8f862ba7e3,29.9872481,31.4413865,330.20001220703125,2.77,2025-08-05T08:01:21.000Z,2025-05-08T08:01:20.347Z,0
681c64d188f8be683b97cc46,67f99df356e86a8f862ba7e3,29.9872519,31.4413782,330.20001220703125,4.02,2025-08-05T08:01:23.000Z,2025-05-08T08:01:21.449Z,0
681c64d288f8be683b97cc4a,67f99df356e86a8f862ba7e3,29.9872558,31.4413674,330.20001220703125,4.31,2025-08-05T08:01:23.000Z,2025-05-08T08:01:22.368Z,0
681c64d488f8be683b97cc50,67f99df356e86a8f862ba7e3,29.9872606,31.4413496,330.20001220703125,2.64,2025-08-05T08:01:25.000Z,2025-05-08T08:01:24.556Z,0
681c64d488f8be683b97cc4e,67f99df356e86a8f862ba7e3,29.9872587,31.4413571,330.20001220703125,3.5,2025-08-05T08:01:24.000Z,2025-05-08T08:01:24.547Z,0
681c64d588f8be683b97cc56,67f99df356e86a8f862ba7e3,29.9872616,31.4413438,330.20001220703125,2.63,2025-08-05T08:01:26.000Z,2025-05-08T08:01:25.369Z,0
681c64d688f8be683b97cc5a,67f99df356e86a8f862ba7e3,29.9872619,31.4413382,330.20001220703125,2.59,2025-08-05T08:01:28.000Z,2025-05-08T08:01:26.443Z,0
681c64d788f8be683b97cc5e,67f99df356e86a8f862ba7e3,29.9872608,31.4413303,330.20001220703125,4.12,2025-08-05T08:01:28.000Z,2025-05-08T08:01:27.370Z,0
681c64d888f8be683b97cc62,67f99df356e86a8f862ba7e3,29.9872591,31.4413198,330.20001220703125,4.18,2025-08-05T08:01:29.000Z,2025-05-08T08:01:28.421Z,0
681c64d988f8be683b97cc66,67f99df356e86a8f862ba7e3,29.9872566,31.44131,330.20001220703125,3.89,2025-08-05T08:01:30.000Z,2025-05-08T08:01:29.344Z,0
681c64da88f8be683b97cc6a,67f99df356e86a8f862ba7e3,29.9872551,31.4413014,330.20001220703125,3.36,2025-08-05T08:01:31.000Z,2025-05-08T08:01:30.348Z,0
681c64db88f8be683b97cc6e,67f99df356e86a8f862ba7e3,29.9872527,31.4412932,330.20001220703125,3.67,2025-08-05T08:01:33.000Z,2025-05-08T08:01:31.480Z,0
681c64dc88f8be683b97cc72,67f99df356e86a8f862ba7e3,29.9872504,31.4412853,330.20001220703125,2.82,2025-08-05T08:01:33.000Z,2025-05-08T08:01:32.383Z,0
681c64dd88f8be683b97cc76,67f99df356e86a8f862ba7e3,29.9872487,31.4412778,330.20001220703125,3.55,2025-08-05T08:01:34.000Z,2025-05-08T08:01:33.324Z,0
681c64de88f8be683b97cc7a,67f99df356e86a8f862ba7e3,29.9872473,31.4412673,330.20001220703125,4.13,2025-08-05T08:01:35.000Z,2025-05-08T08:01:34.394Z,0
681c64df88f8be683b97cc7e,67f99df356e86a8f862ba7e3,29.987245,31.4412558,330.20001220703125,3.93,2025-08-05T08:01:36.000Z,2025-05-08T08:01:35.415Z,0
681c64e088f8be683b97cc82,67f99df356e86a8f862ba7e3,29.9872425,31.4412445,330.20001220703125,4.14,2025-08-05T08:01:38.000Z,2025-05-08T08:01:36.890Z,0
681c64e188f8be683b97cc86,67f99df356e86a8f862ba7e3,29.9872394,31.4412338,330.20001220703125,3.43,2025-08-05T08:01:38.000Z,2025-05-08T08:01:37.616Z,0
681c64e288f8be683b97cc8a,67f99df356e86a8f862ba7e3,29.9872389,31.4412247,330.20001220703125,3.1,2025-08-05T08:01:39.000Z,2025-05-08T08:01:38.379Z,0
681c64e388f8be683b97cc8e,67f99df356e86a8f862ba7e3,29.9872402,31.4412165,330.20001220703125,3.13,2025-08-05T08:01:40.000Z,2025-05-08T08:01:39.357Z,0
681c64e488f8be683b97cc92,67f99df356e86a8f862ba7e3,29.9872421,31.4412076,330.20001220703125,3.52,2025-08-05T08:01:41.000Z,2025-05-08T08:01:40.564Z,0
681c64e588f8be683b97cc96,67f99df356e86a8f862ba7e3,29.9872441,31.4411971,330.20001220703125,4.38,2025-08-05T08:01:43.000Z,2025-05-08T08:01:41.695Z,0
681c64e688f8be683b97cc9a,67f99df356e86a8f862ba7e3,29.9872459,31.4411855,330.20001220703125,3.97,2025-08-05T08:01:43.000Z,2025-05-08T08:01:42.489Z,0
681c64e788f8be683b97cc9e,67f99df356e86a8f862ba7e3,29.9872474,31.4411743,330.20001220703125,4.14,2025-08-05T08:01:44.000Z,2025-05-08T08:01:43.360Z,0
681c64e888f8be683b97cca2,67f99df356e86a8f862ba7e3,29.9872484,31.4411649,325.3000183105469,2.47,2025-08-05T08:01:45.000Z,2025-05-08T08:01:44.322Z,0
681c64e988f8be683b97cca6,67f99df356e86a8f862ba7e3,29.9872475,31.4411591,325.3000183105469,2.16,2025-08-05T08:01:46.000Z,2025-05-08T08:01:45.527Z,0
681c64ea88f8be683b97ccaa,67f99df356e86a8f862ba7e3,29.9872464,31.4411516,325.3000183105469,3.44,2025-08-05T08:01:48.000Z,2025-05-08T08:01:46.613Z,0
681c64eb88f8be683b97ccae,67f99df356e86a8f862ba7e3,29.9872461,31.4411412,325.3000183105469,3.92,2025-08-05T08:01:48.000Z,2025-05-08T08:01:47.399Z,0
681c64ec88f8be683b97ccb2,67f99df356e86a8f862ba7e3,29.9872465,31.4411303,325.3000183105469,4.07,2025-08-05T08:01:49.000Z,2025-05-08T08:01:48.336Z,0
681c64ed88f8be683b97ccb6,67f99df356e86a8f862ba7e3,29.9872472,31.4411183,325.3000183105469,4.42,2025-08-05T08:01:50.000Z,2025-05-08T08:01:49.334Z,0
681c64ee88f8be683b97ccba,67f99df356e86a8f862ba7e3,29.9872475,31.4411077,325.3000183105469,3.11,2025-08-05T08:01:51.000Z,2025-05-08T08:01:50.419Z,0
681c64ef88f8be683b97ccbe,67f99df356e86a8f862ba7e3,29.9872476,31.4411013,325.3000183105469,1.82,2025-08-05T08:01:53.000Z,2025-05-08T08:01:51.441Z,0
681c64f088f8be683b97ccc2,67f99df356e86a8f862ba7e3,29.9872476,31.4410958,325.3000183105469,2.44,2025-08-05T08:01:53.000Z,2025-05-08T08:01:52.411Z,0
681c64f188f8be683b97ccc6,67f99df356e86a8f862ba7e3,29.9872465,31.4410868,325.3000183105469,3.44,2025-08-05T08:01:54.000Z,2025-05-08T08:01:53.382Z,0
681c64f288f8be683b97ccca,67f99df356e86a8f862ba7e3,29.9872456,31.4410756,325.3000183105469,3.56,2025-08-05T08:01:55.000Z,2025-05-08T08:01:54.535Z,0
681c64f388f8be683b97ccce,67f99df356e86a8f862ba7e3,29.9872463,31.4410611,325.3000183105469,5.63,2025-08-05T08:01:56.000Z,2025-05-08T08:01:55.409Z,0
681c64f488f8be683b97ccd2,67f99df356e86a8f862ba7e3,29.9872456,31.4410447,325.3000183105469,4.27,2025-08-05T08:01:58.000Z,2025-05-08T08:01:56.502Z,0
681c64f588f8be683b97ccd6,67f99df356e86a8f862ba7e3,29.9872441,31.4410346,325.3000183105469,2.4,2025-08-05T08:01:58.000Z,2025-05-08T08:01:57.651Z,0
681c64f688f8be683b97ccda,67f99df356e86a8f862ba7e3,29.9872415,31.4410296,325.3000183105469,1.13,2025-08-05T08:01:59.000Z,2025-05-08T08:01:58.609Z,0
681c64f788f8be683b97ccde,67f99df356e86a8f862ba7e3,29.9872383,31.4410271,325.3000183105469,1.26,2025-08-05T08:02:00.000Z,2025-05-08T08:01:59.431Z,0
681c64f888f8be683b97cce2,67f99df356e86a8f862ba7e3,29.9872355,31.4410197,325.3000183105469,3.35,2025-08-05T08:02:01.000Z,2025-05-08T08:02:00.342Z,0
681c64f988f8be683b97cce6,67f99df356e86a8f862ba7e3,29.9872326,31.4410076,325.3000183105469,3.7,2025-08-05T08:02:03.000Z,2025-05-08T08:02:01.607Z,0
681c64fa88f8be683b97ccea,67f99df356e86a8f862ba7e3,29.9872294,31.440996,325.3000183105469,3.42,2025-08-05T08:02:03.000Z,2025-05-08T08:02:02.601Z,0
681c64fb88f8be683b97ccee,67f99df356e86a8f862ba7e3,29.9872261,31.4409843,325.3000183105469,3.7,2025-08-05T08:02:04.000Z,2025-05-08T08:02:03.380Z,0
681c64fc88f8be683b97ccf2,67f99df356e86a8f862ba7e3,29.9872244,31.4409718,325.3000183105469,3.74,2025-08-05T08:02:05.000Z,2025-05-08T08:02:04.367Z,0
681c64fd88f8be683b97ccf6,67f99df356e86a8f862ba7e3,29.9872241,31.4409616,325.3000183105469,2.86,2025-08-05T08:02:06.000Z,2025-05-08T08:02:05.355Z,0
681c64fe88f8be683b97ccfa,67f99df356e86a8f862ba7e3,29.9872244,31.4409531,325.3000183105469,3.12,2025-08-05T08:02:08.000Z,2025-05-08T08:02:06.528Z,0
681c64ff88f8be683b97ccfe,67f99df356e86a8f862ba7e3,29.9872281,31.4409424,325.3000183105469,4.57,2025-08-05T08:02:08.000Z,2025-05-08T08:02:07.396Z,0
681c650088f8be683b97cd02,67f99df356e86a8f862ba7e3,29.9872305,31.4409298,325.3000183105469,3.76,2025-08-05T08:02:09.000Z,2025-05-08T08:02:08.341Z,0
681c650188f8be683b97cd06,67f99df356e86a8f862ba7e3,29.9872308,31.4409191,325.3000183105469,3.46,2025-08-05T08:02:10.000Z,2025-05-08T08:02:09.359Z,0
681c650288f8be683b97cd0a,67f99df356e86a8f862ba7e3,29.9872307,31.4409081,325.3000183105469,3.95,2025-08-05T08:02:11.000Z,2025-05-08T08:02:10.358Z,0
681c650388f8be683b97cd0e,67f99df356e86a8f862ba7e3,29.9872308,31.4408985,325.3000183105469,2.47,2025-08-05T08:02:13.000Z,2025-05-08T08:02:11.447Z,0
681c650488f8be683b97cd12,67f99df356e86a8f862ba7e3,29.9872315,31.4408903,325.3000183105469,3.02,2025-08-05T08:02:13.000Z,2025-05-08T08:02:12.375Z,0
681c650588f8be683b97cd16,67f99df356e86a8f862ba7e3,29.9872322,31.4408808,325.3000183105469,3.27,2025-08-05T08:02:14.000Z,2025-05-08T08:02:13.540Z,0
681c650688f8be683b97cd1a,67f99df356e86a8f862ba7e3,29.9872322,31.4408703,325.3000183105469,3.7,2025-08-05T08:02:15.000Z,2025-05-08T08:02:14.359Z,0
681c650788f8be683b97cd1e,67f99df356e86a8f862ba7e3,29.9872324,31.4408616,325.3000183105469,3.19,2025-08-05T08:02:16.000Z,2025-05-08T08:02:15.161Z,0
681c650788f8be683b97cd22,67f99df356e86a8f862ba7e3,29.9872327,31.4408545,325.3000183105469,3.42,2025-08-05T08:02:17.000Z,2025-05-08T08:02:15.779Z,0
681c650888f8be683b97cd26,67f99df356e86a8f862ba7e3,29.9872341,31.4408486,325.3000183105469,3.21,2025-08-05T08:02:18.000Z,2025-05-08T08:02:16.439Z,0
681c650988f8be683b97cd2a,67f99df356e86a8f862ba7e3,29.9872328,31.4408398,325.3000183105469,3.48,2025-08-05T08:02:18.000Z,2025-05-08T08:02:17.024Z,0
681c650988f8be683b97cd2e,67f99df356e86a8f862ba7e3,29.9872298,31.4408341,325.3000183105469,2.99,2025-08-05T08:02:19.000Z,2025-05-08T08:02:17.521Z,0
681c650a88f8be683b97cd32,67f99df356e86a8f862ba7e3,29.9872269,31.4408259,325.3000183105469,2.89,2025-08-05T08:02:19.000Z,2025-05-08T08:02:18.366Z,0
681c650b88f8be683b97cd36,67f99df356e86a8f862ba7e3,29.9872256,31.4408209,325.3000183105469,2.96,2025-08-05T08:02:20.000Z,2025-05-08T08:02:19.173Z,0
681c650c88f8be683b97cd3a,67f99df356e86a8f862ba7e3,29.987222,31.4408076,325.3000183105469,3.14,2025-08-05T08:02:21.000Z,2025-05-08T08:02:20.006Z,0
681c650c88f8be683b97cd3e,67f99df356e86a8f862ba7e3,29.98722,31.4408002,325.3000183105469,3.53,2025-08-05T08:02:22.000Z,2025-05-08T08:02:20.608Z,0
681c650d88f8be683b97cd42,67f99df356e86a8f862ba7e3,29.9872198,31.440794,325.3000183105469,3.39,2025-08-05T08:02:22.000Z,2025-05-08T08:02:21.456Z,0
681c650d88f8be683b97cd46,67f99df356e86a8f862ba7e3,29.9872172,31.4407871,325.3000183105469,3.45,2025-08-05T08:02:23.000Z,2025-05-08T08:02:21.907Z,0
681c650e88f8be683b97cd4a,67f99df356e86a8f862ba7e3,29.9872168,31.4407814,325.3000183105469,3.44,2025-08-05T08:02:23.000Z,2025-05-08T08:02:22.245Z,0
681c650e88f8be683b97cd4e,67f99df356e86a8f862ba7e3,29.987214,31.4407721,325.3000183105469,3.55,2025-08-05T08:02:24.000Z,2025-05-08T08:02:22.990Z,0
681c650f88f8be683b97cd52,67f99df356e86a8f862ba7e3,29.987213,31.440767,325.3000183105469,3.31,2025-08-05T08:02:25.000Z,2025-05-08T08:02:23.576Z,0
681c651088f8be683b97cd56,67f99df356e86a8f862ba7e3,29.987213,31.4407653,327.9000244140625,3.3,2025-08-05T08:02:25.000Z,2025-05-08T08:02:24.082Z,0
681c651088f8be683b97cd5a,67f99df356e86a8f862ba7e3,29.9872119,31.4407561,327.9000244140625,2.92,2025-08-05T08:02:26.000Z,2025-05-08T08:02:24.681Z,0
681c651188f8be683b97cd5e,67f99df356e86a8f862ba7e3,29.9872122,31.4407508,327.9000244140625,3.05,2025-08-05T08:02:26.000Z,2025-05-08T08:02:25.337Z,0
681c651288f8be683b97cd62,67f99df356e86a8f862ba7e3,29.9872118,31.4407478,327.9000244140625,2.94,2025-08-05T08:02:27.000Z,2025-05-08T08:02:26.050Z,0
681c651288f8be683b97cd66,67f99df356e86a8f862ba7e3,29.9872113,31.4407438,327.9000244140625,3.21,2025-08-05T08:02:27.000Z,2025-05-08T08:02:26.338Z,0
