"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.685371366E2,2.998639522E1,3.143820745E1,3.069349071E2,3.239594563E2,4.499001863E0,1.993241648E2,9.907674410E-1,4.778669829E0,3.314943695E0,-1.000000000E0
4.695371325E2,2.998635382E1,3.143820205E1,3.068098785E2,3.238345023E2,4.381002778E0,1.956754186E2,9.947069626E-1,4.780261552E0,3.312647963E0,-1.000000000E0
4.705371293E2,2.998631852E1,3.143820559E1,3.064088301E2,3.234335217E2,3.978310600E0,1.868399549E2,9.981809582E-1,4.784043905E0,3.307183235E0,-1.000000000E0
4.715371261E2,2.998628763E1,3.143820025E1,3.061419579E2,3.231667046E2,3.581988876E0,1.864909596E2,1.000613418E0,4.783871152E0,3.307433119E0,-1.000000000E0
4.725371219E2,2.998626793E1,3.143818926E1,3.060962252E2,3.231210031E2,2.930291736E0,1.910612648E2,1.002672647E0,4.783506941E0,3.307959851E0,-1.000000000E0
4.735371183E2,2.998625068E1,3.143818148E1,3.060825624E2,3.231073686E2,2.369860487E0,1.898591800E2,1.004070084E0,4.787981639E0,3.301479798E0,-1.000000000E0
4.745371156E2,2.998623993E1,3.143817395E1,3.061786055E2,3.232034279E2,1.716284974E0,1.929538206E2,1.005574637E0,4.790438433E0,3.297913985E0,-1.000000000E0
4.755371113E2,2.998622958E1,3.143816390E1,3.062642507E2,3.232890873E2,1.370603350E0,1.934542000E2,1.007322463E0,4.792336054E0,3.295155865E0,-1.000000000E0
4.765371081E2,2.998621923E1,3.143815024E1,3.064618549E2,3.234867039E2,1.108363889E0,1.984941085E2,1.008703923E0,4.787194685E0,3.302620790E0,-1.000000000E0
4.775371047E2,2.998620993E1,3.143814073E1,3.065052770E2,3.235301385E2,9.176605647E-1,1.967777866E2,1.010265120E0,4.784343962E0,3.306749142E0,-1.000000000E0
4.785371014E2,2.998619839E1,3.143813150E1,3.065399084E2,3.235647868E2,8.814016101E-1,1.936880565E2,1.011596732E0,4.779587541E0,3.313620372E0,-1.000000000E0
4.795370972E2,2.998618829E1,3.143812406E1,3.066071411E2,3.236320346E2,6.503064879E-1,1.913346376E2,1.013244937E0,4.778122945E0,3.315731919E0,-1.000000000E0
4.805370939E2,2.998617400E1,3.143811950E1,3.064333349E2,3.234582527E2,1.119327989E0,1.913346353E2,1.015547936E0,4.777637421E0,3.316431472E0,-1.000000000E0
4.815370910E2,2.998615338E1,3.143811724E1,3.062596142E2,3.232845695E2,1.837356909E0,1.913346342E2,1.018700471E0,4.782055557E0,3.310057655E0,-1.000000000E0
4.825370872E2,2.998612650E1,3.143812764E1,3.062693041E2,3.232943149E2,2.660768141E0,1.633176667E2,1.019874767E0,4.793998098E0,3.292737352E0,-1.000000000E0
4.835370833E2,2.998611959E1,3.143813686E1,3.055987335E2,3.226237620E2,1.694794754E0,1.542903826E2,1.022802017E0,4.796275438E0,3.289419243E0,-1.000000000E0
4.845370799E2,2.998609854E1,3.143815510E1,3.052660334E2,3.222911105E2,1.930679194E0,1.482660265E2,1.026150368E0,4.792239131E0,3.295296822E0,-1.000000000E0
4.855370767E2,2.998608881E1,3.143818801E1,3.052138501E2,3.222389622E2,2.238970133E0,1.331942408E2,1.028968085E0,4.790529265E0,3.297782041E0,-1.000000000E0
4.865370730E2,2.998608647E1,3.143821714E1,3.045860263E2,3.216111577E2,2.139032739E0,1.219201027E2,1.030591178E0,4.790349662E0,3.298042927E0,-1.000000000E0
4.875370696E2,2.998609267E1,3.143823240E1,3.044636206E2,3.214887482E2,1.368860529E0,1.020280391E2,1.032597782E0,4.799096116E0,3.285302649E0,-1.000000000E0
4.885370660E2,2.998609152E1,3.143825319E1,3.041309837E2,3.211561241E2,1.323848922E0,1.010270573E2,1.037370003E0,4.818155648E0,3.257286169E0,-1.000000000E0
4.895370626E2,2.998608073E1,3.143830115E1,3.038875449E2,3.209127300E2,2.546860392E0,1.075184132E2,1.041479251E0,4.819399649E0,3.255445294E0,-1.000000000E0
4.905370588E2,2.998607717E1,3.143834362E1,3.043820110E2,3.214072245E2,3.383437065E0,1.008878306E2,1.045396672E0,4.817398445E0,3.258405938E0,-1.000000000E0
4.915370548E2,2.998607300E1,3.143838401E1,3.045101582E2,3.215354000E2,3.923060955E0,9.801654811E1,1.049117112E0,4.815504277E0,3.261204623E0,-1.000000000E0
4.925370520E2,2.998607492E1,3.143842257E1,3.047203098E2,3.217455678E2,4.216211367E0,9.399201338E1,1.053231967E0,4.813510620E0,3.264146526E0,-1.000000000E0
4.935370479E2,2.998607584E1,3.143846528E1,3.050670795E2,3.220923576E2,4.443403249E0,9.243451277E1,1.056974918E0,4.809954538E0,3.269384403E0,-1.000000000E0
4.945370449E2,2.998607436E1,3.143850411E1,3.053216512E2,3.223469519E2,4.480435394E0,9.151900250E1,1.060789874E0,4.806433641E0,3.274558396E0,-1.000000000E0
4.955370408E2,2.998607435E1,3.143854372E1,3.053732615E2,3.223985825E2,4.411651736E0,9.061931488E1,1.064787966E0,4.808589028E0,3.271392455E0,-1.000000000E0
4.965370374E2,2.998607563E1,3.143858521E1,3.054622873E2,3.224876271E2,4.368977176E0,9.008245618E1,1.068980771E0,4.816159835E0,3.260236414E0,-1.000000000E0
4.975370337E2,2.998608003E1,3.143862844E1,3.055918100E2,3.226171636E2,4.221419754E0,8.998991457E1,1.073248223E0,4.817530321E0,3.258210957E0,-1.000000000E0
4.985370301E2,2.998609450E1,3.143866948E1,3.056550278E2,3.226803754E2,3.928375860E0,8.666231120E1,1.076624237E0,4.812018596E0,3.266345674E0,-1.000000000E0
4.995370272E2,2.998609681E1,3.143870443E1,3.057796575E2,3.228050187E2,3.679073696E0,8.597404759E1,1.080540299E0,4.823527040E0,3.249326688E0,-1.000000000E0
5.005370231E2,2.998609557E1,3.143874507E1,3.058034836E2,3.228288678E2,3.626344184E0,8.699618604E1,1.083818700E0,4.832585884E0,3.235838486E0,-1.000000000E0
5.015370206E2,2.998609315E1,3.143877899E1,3.058822036E2,3.229076097E2,3.404530806E0,8.720141731E1,1.087253587E0,4.831039748E0,3.238146382E0,-1.000000000E0
5.025370170E2,2.998609094E1,3.143881456E1,3.059858171E2,3.230112456E2,3.295361869E0,8.774722038E1,1.090955190E0,4.837288266E0,3.228804619E0,-1.000000000E0
5.035370126E2,2.998608987E1,3.143885298E1,3.060319695E2,3.230574195E2,3.254521237E0,8.820440937E1,1.094912381E0,4.839455628E0,3.225555187E0,-1.000000000E0
5.045370095E2,2.998608512E1,3.143889370E1,3.061720988E2,3.231975786E2,3.267202671E0,8.922841686E1,1.098821745E0,4.832941443E0,3.235307411E0,-1.000000000E0
5.055370066E2,2.998607527E1,3.143893266E1,3.062057209E2,3.232312390E2,3.292849270E0,9.132270901E1,1.102807540E0,4.830288426E0,3.239267008E0,-1.000000000E0
5.065370029E2,2.998607240E1,3.143897392E1,3.062405241E2,3.232660686E2,3.391361408E0,9.116256409E1,1.106520510E0,4.824168706E0,3.248373951E0,-1.000000000E0
5.075369987E2,2.998607017E1,3.143901238E1,3.062491690E2,3.232747374E2,3.389040806E0,9.090285900E1,1.110610897E0,4.826085323E0,3.245525765E0,-1.000000000E0
5.085369951E2,2.998606994E1,3.143905485E1,3.063417204E2,3.233673109E2,3.474800844E0,9.086636648E1,1.114622617E0,4.830199133E0,3.239400155E0,-1.000000000E0
5.095369925E2,2.998607060E1,3.143909650E1,3.063276259E2,3.233532364E2,3.535947915E0,9.046128445E1,1.118636293E0,4.831568763E0,3.237356996E0,-1.000000000E0
5.105369883E2,2.998606523E1,3.143913771E1,3.063224666E2,3.233481083E2,3.604709551E0,9.112807422E1,1.122568283E0,4.831448088E0,3.237537090E0,-1.000000000E0
5.115369854E2,2.998606561E1,3.143917853E1,3.063811584E2,3.234068202E2,3.634894319E0,9.086415093E1,1.126482645E0,4.829713918E0,3.240123533E0,-1.000000000E0
5.125369816E2,2.998606322E1,3.143921908E1,3.062976653E2,3.233233523E2,3.663457688E0,9.061176619E1,1.130228254E0,4.824377812E0,3.248063385E0,-1.000000000E0
5.135369778E2,2.998606165E1,3.143925793E1,3.063630370E2,3.233887468E2,3.655774170E0,9.038014509E1,1.133977418E0,4.814264880E0,3.263033971E0,-1.000000000E0
5.145369748E2,2.998605896E1,3.143929673E1,3.062442488E2,3.232699835E2,3.668757787E0,9.030497682E1,1.137664943E0,4.810815074E0,3.268118014E0,-1.000000000E0
5.155369707E2,2.998605790E1,3.143933500E1,3.062451327E2,3.232708889E2,3.669336335E0,9.030936347E1,1.141402078E0,4.810121582E0,3.269138632E0,-1.000000000E0
5.165369675E2,2.998605069E1,3.143937290E1,3.063162440E2,3.233420331E2,3.686549153E0,9.116256998E1,1.145282842E0,4.807144345E0,3.273514973E0,-1.000000000E0
5.175369639E2,2.998604493E1,3.143941264E1,3.061660305E2,3.231918507E2,3.770196837E0,9.158379685E1,1.149247869E0,4.805049713E0,3.276588818E0,-1.000000000E0
5.185362107E2,2.998603793E1,3.143945301E1,3.062061656E2,3.232320195E2,3.851890246E0,9.336779498E1,1.152301903E0,4.806126921E0,3.275008557E0,-1.000000000E0
5.195357670E2,2.998603067E1,3.143948359E1,3.061606632E2,3.231865463E2,3.823157857E0,9.462986571E1,1.156369500E0,4.806594130E0,3.274322816E0,-1.000000000E0
5.205357631E2,2.998601958E1,3.143952384E1,3.061726658E2,3.231985902E2,4.091963436E0,9.746357659E1,1.160506324E0,4.809128520E0,3.270599320E0,-1.000000000E0
5.215360985E2,2.998600441E1,3.143956306E1,3.060422591E2,3.230682318E2,4.263301936E0,1.033467661E2,1.164564949E0,4.808947662E0,3.270865240E0,-1.000000000E0
5.225359623E2,2.998598563E1,3.143959919E1,3.058892991E2,3.229153254E2,4.272871307E0,1.110742069E2,1.168790506E0,4.808449919E0,3.271596921E0,-1.000000000E0
5.235359589E2,2.998596318E1,3.143963459E1,3.058528634E2,3.228789497E2,4.275908583E0,1.182298335E2,1.172925409E0,4.804207259E0,3.277823919E0,-1.000000000E0
5.245365837E2,2.998593370E1,3.143966076E1,3.056550898E2,3.226812446E2,4.183816636E0,1.281879755E2,1.176985732E0,4.801486689E0,3.281807826E0,-1.000000000E0
5.255359758E2,2.998590395E1,3.143968521E1,3.056667853E2,3.226930082E2,4.066680288E0,1.374699764E2,1.180960389E0,4.793646835E0,3.293248708E0,-1.000000000E0
5.265359725E2,2.998587128E1,3.143970196E1,3.054548029E2,3.224810955E2,3.891842060E0,1.475327284E2,1.184920536E0,4.785623200E0,3.304897521E0,-1.000000000E0
5.275368263E2,2.998583760E1,3.143971530E1,3.052258194E2,3.222521817E2,3.792373028E0,1.542935708E2,1.188860012E0,4.785019837E0,3.305771043E0,-1.000000000E0
5.285365556E2,2.998580432E1,3.143972935E1,3.051942408E2,3.222206725E2,3.634559383E0,1.591533614E2,1.192887197E0,4.781189283E0,3.311308815E0,-1.000000000E0
5.295365528E2,2.998577155E1,3.143974716E1,3.049655027E2,3.219920048E2,3.467006420E0,1.592164905E2,1.196594265E0,4.779394509E0,3.313898785E0,-1.000000000E0
5.305362689E2,2.998574269E1,3.143976642E1,3.048373717E2,3.218639375E2,3.275743041E0,1.569573554E2,1.200822189E0,4.778671060E0,3.314941920E0,-1.000000000E0
5.315362767E2,2.998571329E1,3.143979426E1,3.046744803E2,3.217011153E2,3.386718122E0,1.498130996E2,1.204871756E0,4.779896831E0,3.313174206E0,-1.000000000E0
5.325362730E2,2.998569000E1,3.143982658E1,3.044029043E2,3.214295994E2,3.521002315E0,1.409109854E2,1.208624270E0,4.777161212E0,3.317117391E0,-1.000000000E0
5.335362699E2,2.998567102E1,3.143985879E1,3.044386204E2,3.214653674E2,3.534915414E0,1.333334967E2,1.212435327E0,4.777618672E0,3.316458482E0,-1.000000000E0
5.345362655E2,2.998565491E1,3.143989372E1,3.043599218E2,3.213867167E2,3.555542296E0,1.262201264E2,1.216551834E0,4.779019395E0,3.314439720E0,-1.000000000E0
5.355362628E2,2.998564202E1,3.143993379E1,3.042143275E2,3.212411670E2,3.626146945E0,1.196736946E2,1.220686742E0,4.777655499E0,3.316405429E0,-1.000000000E0
5.365362592E2,2.998562745E1,3.143997329E1,3.040579840E2,3.210848709E2,3.783431382E0,1.161640987E2,1.224598866E0,4.774805166E0,3.320507891E0,-1.000000000E0
5.375362557E2,2.998561507E1,3.144001131E1,3.039091867E2,3.209361162E2,3.847705185E0,1.135928559E2,1.228178920E0,4.773017415E0,3.323077156E0,-1.000000000E0
5.385362517E2,2.998560452E1,3.144004643E1,3.037445450E2,3.207715122E2,3.812907277E0,1.113979566E2,1.232197646E0,4.776864205E0,3.317545086E0,-1.000000000E0
5.395362487E2,2.998559827E1,3.144008753E1,3.036043115E2,3.206313113E2,3.893491489E0,1.076649256E2,1.235629265E0,4.782481390E0,3.309442367E0,-1.000000000E0
5.405362445E2,2.998559462E1,3.144012291E1,3.034441825E2,3.204712072E2,3.808317026E0,1.039524421E2,1.239290861E0,4.787499402E0,3.302179054E0,-1.000000000E0
5.415362412E2,2.998559684E1,3.144016084E1,3.032345721E2,3.202616121E2,3.791640231E0,9.754923851E1,1.243030478E0,4.790560303E0,3.297736953E0,-1.000000000E0
5.425362378E2,2.998560498E1,3.144019851E1,3.032533683E2,3.202804123E2,3.793321993E0,9.002993494E1,1.247078307E0,4.796384992E0,3.289259497E0,-1.000000000E0
5.435362345E2,2.998561423E1,3.144023916E1,3.032070131E2,3.202340606E2,3.856153105E0,8.496050988E1,1.251153899E0,4.793444211E0,3.293543628E0,-1.000000000E0
5.445362306E2,2.998562264E1,3.144028035E1,3.031776682E2,3.202047210E2,3.935016898E0,8.220907498E1,1.254936210E0,4.793297661E0,3.293756908E0,-1.000000000E0
5.455362272E2,2.998563219E1,3.144031804E1,3.031569434E2,3.201839976E2,3.922364439E0,7.962138084E1,1.258754677E0,4.794910150E0,3.291409072E0,-1.000000000E0
5.465362244E2,2.998564428E1,3.144035515E1,3.031712585E2,3.201983091E2,3.900125039E0,7.631186423E1,1.262583209E0,4.796107842E0,3.289663600E0,-1.000000000E0
5.475362206E2,2.998566095E1,3.144038993E1,3.031348346E2,3.201618718E2,3.846910210E0,7.023085657E1,1.266426957E0,4.794271735E0,3.292338920E0,-1.000000000E0
5.485362167E2,2.998568137E1,3.144042213E1,3.031651325E2,3.201921480E2,3.802666653E0,6.312389287E1,1.270167833E0,4.796873270E0,3.288547380E0,-1.000000000E0
5.495362132E2,2.998570229E1,3.144045255E1,3.033142541E2,3.203412461E2,3.787371641E0,5.770709643E1,1.273479864E0,4.802792895E0,3.279895950E0,-1.000000000E0
5.505362093E2,2.998571941E1,3.144048069E1,3.033468473E2,3.203738216E2,3.674438774E0,5.562561763E1,1.277123561E0,4.808346301E0,3.271749208E0,-1.000000000E0
5.515362061E2,2.998574080E1,3.144050935E1,3.034715050E2,3.204984541E2,3.649940520E0,5.360090909E1,1.280863086E0,4.813774848E0,3.263756845E0,-1.000000000E0
5.525362029E2,2.998576300E1,3.144053852E1,3.035627093E2,3.205896318E2,3.657731984E0,5.157929556E1,1.284142929E0,4.820446926E0,3.253894355E0,-1.000000000E0
5.535361992E2,2.998578531E1,3.144056080E1,3.036868684E2,3.207137605E2,3.465470841E0,4.698651071E1,1.287528328E0,4.831981235E0,3.236741320E0,-1.000000000E0
5.545361953E2,2.998581131E1,3.144057908E1,3.037155882E2,3.207424411E2,3.272581615E0,3.993758401E1,1.290571669E0,4.835784914E0,3.231055757E0,-1.000000000E0
5.555361925E2,2.998583604E1,3.144059261E1,3.037394571E2,3.207662707E2,2.999947308E0,3.450902842E1,1.293058139E0,4.832620258E0,3.235787149E0,-1.000000000E0
5.565361892E2,2.998585646E1,3.144060315E1,3.037533280E2,3.207801088E2,2.568416672E0,3.167709013E1,1.295373692E0,4.831363317E0,3.237663591E0,-1.000000000E0
5.575361851E2,2.998587496E1,3.144061418E1,3.038099952E2,3.208367471E2,2.454360179E0,2.967472619E1,1.298196296E0,4.823953239E0,3.248693919E0,-1.000000000E0
5.585361816E2,2.998589803E1,3.144062642E1,3.039579103E2,3.209846254E2,2.948518788E0,2.811027105E1,1.301606018E0,4.822260224E0,3.251206448E0,-1.000000000E0
5.595361782E2,2.998592736E1,3.144063673E1,3.041043486E2,3.211310141E2,3.240487720E0,2.643341702E1,1.304859003E0,4.821105456E0,3.252918569E0,-1.000000000E0
5.605361743E2,2.998595303E1,3.144065294E1,3.040808280E2,3.211074539E2,3.231861196E0,2.736149971E1,1.307733218E0,4.819849806E0,3.254778776E0,-1.000000000E0
5.615361711E2,2.998597354E1,3.144067109E1,3.041762008E2,3.212027976E2,3.072546432E0,3.227771209E1,1.310781747E0,4.809937507E0,3.269409459E0,-1.000000000E0
5.625361682E2,2.998599294E1,3.144069346E1,3.043087661E2,3.213353381E2,2.998520610E0,3.690953437E1,1.313771402E0,4.808313602E0,3.271797264E0,-1.000000000E0
5.635361642E2,2.998601258E1,3.144071466E1,3.044994076E2,3.215259537E2,2.876812112E0,4.022745837E1,1.317009896E0,4.808452920E0,3.271592509E0,-1.000000000E0
5.645361607E2,2.998603402E1,3.144073742E1,3.047123126E2,3.217388303E2,2.784855816E0,4.422044258E1,1.320292352E0,4.812600038E0,3.265488923E0,-1.000000000E0
5.655361575E2,2.998604671E1,3.144076819E1,3.048350111E2,3.218615208E2,2.815923102E0,5.498170204E1,1.324091979E0,4.814085181E0,3.263299083E0,-1.000000000E0
5.665361538E2,2.998604793E1,3.144080762E1,3.048388664E2,3.218653939E2,3.033834582E0,7.172282797E1,1.328001362E0,4.812907380E0,3.265035924E0,-1.000000000E0
5.675361497E2,2.998604377E1,3.144084793E1,3.047418455E2,3.217684014E2,3.313355080E0,8.766629215E1,1.332088961E0,4.817843260E0,3.257748203E0,-1.000000000E0
5.685361460E2,2.998603037E1,3.144088745E1,3.045616114E2,3.215882126E2,3.544372558E0,1.010567545E2,1.335402954E0,4.818659069E0,3.256541387E0,-1.000000000E0
5.695361428E2,2.998602276E1,3.144092071E1,3.045634285E2,3.215900609E2,3.456329314E0,1.039352976E2,1.338682512E0,4.819995553E0,3.254562936E0,-1.000000000E0
5.705361396E2,2.998602006E1,3.144095462E1,3.043766885E2,3.214033433E2,3.374926571E0,1.023419206E2,1.342336307E0,4.825517588E0,3.246369824E0,-1.000000000E0
5.715361362E2,2.998601962E1,3.144099256E1,3.043968508E2,3.214235258E2,3.390724017E0,1.006562218E2,1.345635741E0,4.830368863E0,3.239147060E0,-1.000000000E0
5.725361326E2,2.998602270E1,3.144102663E1,3.043291716E2,3.213558582E2,3.335385990E0,9.691994226E1,1.349106650E0,4.832907725E0,3.235357778E0,-1.000000000E0
5.735361289E2,2.998602569E1,3.144106250E1,3.042186696E2,3.212453690E2,3.163901855E0,9.466093569E1,1.353009550E0,4.832179012E0,3.236446050E0,-1.000000000E0
5.745361258E2,2.998602758E1,3.144110297E1,3.042229953E2,3.212497118E2,3.197027685E0,9.349890730E1,1.356440587E0,4.831888055E0,3.236880420E0,-1.000000000E0
5.755361222E2,2.998603046E1,3.144113844E1,3.042367033E2,3.212634326E2,3.181043192E0,9.263234343E1,1.359907193E0,4.833659574E0,3.234234401E0,-1.000000000E0
5.765361183E2,2.998603399E1,3.144117420E1,3.040975059E2,3.211242468E2,3.185419221E0,9.194968247E1,1.363375008E0,4.841411752E0,3.222618389E0,-1.000000000E0
5.775361145E2,2.998603851E1,3.144120982E1,3.041638123E2,3.211905631E2,3.235269258E0,9.163088539E1,1.366688986E0,4.847590620E0,3.213316389E0,-1.000000000E0
5.785361111E2,2.998604664E1,3.144124293E1,3.042072791E2,3.212340316E2,3.240739397E0,9.008431216E1,1.370202438E0,4.859516511E0,3.195252151E0,-1.000000000E0
5.795361075E2,2.998605323E1,3.144127861E1,3.040301373E2,3.210568957E2,3.280752361E0,8.915555644E1,1.373639994E0,4.868362106E0,3.181758544E0,-1.000000000E0
5.805361041E2,2.998605832E1,3.144131381E1,3.039836519E2,3.210104188E2,3.278497960E0,8.857612039E1,1.377325093E0,4.875711165E0,3.170485399E0,-1.000000000E0
5.815361005E2,2.998606500E1,3.144135129E1,3.039304584E2,3.209572320E2,3.381291233E0,8.944515944E1,1.381476321E0,4.882633851E0,3.159813873E0,-1.000000000E0
5.825360975E2,2.998607172E1,3.144139369E1,3.038480712E2,3.208748539E2,3.650713344E0,9.016242396E1,1.386176802E0,4.891479369E0,3.146103402E0,-1.000000000E0
5.835360934E2,2.998608466E1,3.144144015E1,3.037979550E2,3.208247372E2,3.843382004E0,8.902285342E1,1.390776508E0,4.889244303E0,3.149575715E0,-1.000000000E0
5.845360905E2,2.998609449E1,3.144148654E1,3.035949313E2,3.206217189E2,3.953459154E0,8.806358600E1,1.395490659E0,4.890507788E0,3.147613478E0,-1.000000000E0
5.855360872E2,2.998610878E1,3.144153262E1,3.035804591E2,3.206072436E2,3.915259552E0,8.660060101E1,1.399268144E0,4.891389682E0,3.146242841E0,-1.000000000E0
5.865360829E2,2.998611734E1,3.144157058E1,3.034604247E2,3.204872126E2,3.673355376E0,8.539717684E1,1.403018386E0,4.893487435E0,3.142979121E0,-1.000000000E0
5.875360801E2,2.998612561E1,3.144160833E1,3.034352526E2,3.204620443E2,3.438591309E0,8.466153695E1,1.407072399E0,4.895629604E0,3.139641351E0,-1.000000000E0
5.885360763E2,2.998613098E1,3.144164996E1,3.033701342E2,3.203969371E2,3.435391394E0,8.544438186E1,1.412046632E0,4.897601786E0,3.136564008E0,-1.000000000E0
5.895360727E2,2.998612933E1,3.144170158E1,3.032571166E2,3.202839491E2,3.715180074E0,8.726494496E1,1.415681714E0,4.887947619E0,3.151587712E0,-1.000000000E0
5.905360690E2,2.998613001E1,3.144173931E1,3.031530157E2,3.201798661E2,3.797256771E0,8.780144517E1,1.419566657E0,4.894048751E0,3.142105004E0,-1.000000000E0
5.915360653E2,2.998612501E1,3.144177923E1,3.032500897E2,3.202769699E2,3.790540892E0,8.857150524E1,1.423241940E0,4.892677334E0,3.144240058E0,-1.000000000E0
5.925360616E2,2.998612815E1,3.144181722E1,3.032189060E2,3.202457997E2,3.724907654E0,8.739563413E1,1.426801795E0,4.896921539E0,3.137625929E0,-1.000000000E0
5.935360591E2,2.998612814E1,3.144185418E1,3.032471647E2,3.202740773E2,3.564885698E0,8.649368851E1,1.430405867E0,4.900936702E0,3.131350584E0,-1.000000000E0
5.945360551E2,2.998613017E1,3.144189153E1,3.031470736E2,3.201740016E2,3.448454199E0,8.534107625E1,1.433800658E0,4.903640657E0,3.127114540E0,-1.000000000E0
5.955360519E2,2.998612913E1,3.144192676E1,3.031981212E2,3.202250691E2,3.256515245E0,8.526492057E1,1.436843753E0,4.896054275E0,3.138979065E0,-1.000000000E0
5.965360479E2,2.998612947E1,3.144195835E1,3.031357079E2,3.201626713E2,2.902256165E0,8.502014758E1,1.439681463E0,4.886594145E0,3.153685891E0,-1.000000000E0
5.975360445E2,2.998612438E1,3.144198722E1,3.030761591E2,3.201031468E2,2.534484461E0,8.564302867E1,1.442377903E0,4.876887611E0,3.168675474E0,-1.000000000E0
5.985360408E2,2.998611858E1,3.144201441E1,3.030861717E2,3.201131841E2,2.300026800E0,8.468723632E1,1.444280038E0,4.868944483E0,3.180867280E0,-1.000000000E0
5.995360377E2,2.998611220E1,3.144203273E1,3.030521930E2,3.200792267E2,2.132135378E0,8.115169694E1,1.446091585E0,4.858856738E0,3.196255346E0,-1.000000000E0
6.005360343E2,2.998611100E1,3.144205149E1,3.031377951E2,3.201648406E2,2.076639756E0,7.530570924E1,1.448349083E0,4.846511075E0,3.214944390E0,-1.000000000E0
6.015360307E2,2.998611597E1,3.144207422E1,3.031819367E2,3.202089845E2,2.558565362E0,6.908269802E1,1.450778191E0,4.841169232E0,3.222982702E0,-1.000000000E0
6.025360272E2,2.998613049E1,3.144209306E1,3.032197336E2,3.202467639E2,2.931984520E0,5.973025116E1,1.453826181E0,4.832434209E0,3.236064994E0,-1.000000000E0
6.035360230E2,2.998615652E1,3.144210298E1,3.031824612E2,3.202094480E2,3.121788916E0,4.228479188E1,1.456903018E0,4.821471249E0,3.252376366E0,-1.000000000E0
6.045360194E2,2.998618356E1,3.144210975E1,3.032153168E2,3.202422566E2,3.159760599E0,2.873402316E1,1.459884540E0,4.806484214E0,3.274484163E0,-1.000000000E0
6.055360167E2,2.998620972E1,3.144211655E1,3.031886081E2,3.202155024E2,3.140104811E0,2.174663461E1,1.462790017E0,4.801629684E0,3.281598606E0,-1.000000000E0
6.065360128E2,2.998623575E1,3.144211918E1,3.032683431E2,3.202951902E2,3.115457356E0,1.692197261E1,1.465805334E0,4.801249691E0,3.282154541E0,-1.000000000E0
6.075360092E2,2.998626231E1,3.144212553E1,3.032704454E2,3.202972461E2,3.197813972E0,1.494403554E1,1.468920935E0,4.806261347E0,3.274811276E0,-1.000000000E0
6.085360056E2,2.998628958E1,3.144213292E1,3.034008252E2,3.204275787E2,3.217342713E0,1.419841951E1,1.472437278E0,4.811098760E0,3.267700377E0,-1.000000000E0
6.095360029E2,2.998632064E1,3.144213978E1,3.033526401E2,3.203793391E2,3.293831419E0,1.376798920E1,1.475904476E0,4.816877208E0,3.259176429E0,-1.000000000E0
6.105359991E2,2.998635102E1,3.144214792E1,3.034860620E2,3.205127084E2,3.336461162E0,1.397899679E1,1.479525975E0,4.823965138E0,3.248676251E0,-1.000000000E0
6.115359955E2,2.998638292E1,3.144215547E1,3.035055901E2,3.205321808E2,3.365427884E0,1.420585495E1,1.482913620E0,4.831354427E0,3.237676857E0,-1.000000000E0
6.125359915E2,2.998641243E1,3.144216422E1,3.035689759E2,3.205955159E2,3.336124984E0,1.497658862E1,1.486737134E0,4.839347526E0,3.225717370E0,-1.000000000E0
6.135359879E2,2.998644552E1,3.144217503E1,3.036191435E2,3.206456273E2,3.432911873E0,1.610913675E1,1.490060472E0,4.831829064E0,3.236968478E0,-1.000000000E0
6.145359850E2,2.998647360E1,3.144218685E1,3.035864200E2,3.206128573E2,3.418996979E0,1.795093210E1,1.540370317E0,4.820445190E0,3.253896926E0,-1.000000000E0
6.151059109E2,2.998683675E1,3.144249842E1,3.056407385E2,3.226666568E2,NaN,NaN,1.639874058E0,1.516458090E2,3.300078630E0,-1.000000000E0
6.155701099E2,2.998771190E1,3.144228277E1,3.057641668E2,3.227883400E2,NaN,NaN,1.731956856E0,7.830877899E1,6.232724667E0,-1.000000000E0
6.171659546E2,2.998693372E1,3.144260976E1,3.039418954E2,3.209676894E2,9.262705445E-1,1.986642817E1,1.738299550E0,2.367382969E1,1.547845411E1,-1.000000000E0
6.181159515E2,2.998688116E1,3.144263534E1,3.045337830E2,3.215596883E2,9.262705445E-1,4.674093848E1,1.740768633E0,1.468570592E1,6.553143708E0,-1.000000000E0
6.190659483E2,2.998685999E1,3.144264308E1,3.045018002E2,3.215277491E2,9.208403230E-1,3.998710284E1,1.742235989E0,1.059076633E1,6.173301856E0,-1.000000000E0
6.200159445E2,2.998685772E1,3.144265809E1,3.044165771E2,3.214425379E2,9.208403230E-1,5.367602722E1,1.742833151E0,8.207128893E0,5.924388802E0,-1.000000000E0
6.209659417E2,2.998686009E1,3.144266366E1,3.043516229E2,3.213775821E2,9.261818528E-1,2.268867876E1,1.744446145E0,6.251654701E0,5.867003660E0,-1.000000000E0
6.219159385E2,2.998687404E1,3.144266826E1,3.043469137E2,3.213728492E2,1.633579016E0,2.138222280E0,1.745796274E0,5.070529279E0,5.764819647E0,-1.000000000E0
6.228669787E2,2.998688539E1,3.144266328E1,3.042868337E2,3.213127455E2,1.746866226E0,3.526042752E2,1.747011343E0,4.542979253E0,5.740056038E0,-1.000000000E0
