_id,carId,latitude,longitude,altitude,speed,date,timestamp,__v
681c928dfd0a9fdb812b63fb,67f99df356e86a8f862ba7e3,29.9860536,31.4382074,326,12.59,2025-08-05T11:16:28.000Z,2025-05-08T11:16:29.993Z,0
681c928efd0a9fdb812b63ff,67f99df356e86a8f862ba7e3,29.9860525,31.4381709,326,12.68,2025-08-05T11:16:29.000Z,2025-05-08T11:16:30.980Z,0
681c9290fd0a9fdb812b6403,67f99df356e86a8f862ba7e3,29.9860513,31.4381349,326,12.16,2025-08-05T11:16:30.000Z,2025-05-08T11:16:32.174Z,0
681c9291fd0a9fdb812b6407,67f99df356e86a8f862ba7e3,29.9860497,31.438101,327,11.73,2025-08-05T11:16:31.000Z,2025-05-08T11:16:33.082Z,0
681c9291fd0a9fdb812b640b,67f99df356e86a8f862ba7e3,29.9860463,31.4380693,327,11.27,2025-08-05T11:16:32.000Z,2025-05-08T11:16:33.989Z,0
681c9293fd0a9fdb812b640f,67f99df356e86a8f862ba7e3,29.9860407,31.4380382,327,11.13,2025-08-05T11:16:33.000Z,2025-05-08T11:16:35.004Z,0
681c9294fd0a9fdb812b6413,67f99df356e86a8f862ba7e3,29.9860313,31.4380084,326,10.97,2025-08-05T11:16:34.000Z,2025-05-08T11:16:36.253Z,0
681c9295fd0a9fdb812b6417,67f99df356e86a8f862ba7e3,29.9860172,31.437979,325,11.53,2025-08-05T11:16:35.000Z,2025-05-08T11:16:37.113Z,0
681c9296fd0a9fdb812b641b,67f99df356e86a8f862ba7e3,29.9859962,31.437953,324,11.7,2025-08-05T11:16:36.000Z,2025-05-08T11:16:38.109Z,0
681c9297fd0a9fdb812b641f,67f99df356e86a8f862ba7e3,29.985968,31.4379329,324,11.97,2025-08-05T11:16:37.000Z,2025-05-08T11:16:39.018Z,0
681c9298fd0a9fdb812b6423,67f99df356e86a8f862ba7e3,29.9859336,31.4379207,324,12.25,2025-08-05T11:16:38.000Z,2025-05-08T11:16:40.314Z,0
681c9299fd0a9fdb812b6427,67f99df356e86a8f862ba7e3,29.9858941,31.4379158,323,13.59,2025-08-05T11:16:39.000Z,2025-05-08T11:16:41.163Z,0
681c929afd0a9fdb812b642b,67f99df356e86a8f862ba7e3,29.9858524,31.4379162,322,14.59,2025-08-05T11:16:40.000Z,2025-05-08T11:16:42.009Z,0
681c929bfd0a9fdb812b642f,67f99df356e86a8f862ba7e3,29.9858089,31.4379201,322,15.56,2025-08-05T11:16:41.000Z,2025-05-08T11:16:43.001Z,0
681c929cfd0a9fdb812b6433,67f99df356e86a8f862ba7e3,29.985767,31.4379243,321,15.37,2025-08-05T11:16:42.000Z,2025-05-08T11:16:44.229Z,0
681c929dfd0a9fdb812b6437,67f99df356e86a8f862ba7e3,29.9857256,31.4379284,321,15.8,2025-08-05T11:16:43.000Z,2025-05-08T11:16:45.157Z,0
681c929efd0a9fdb812b643b,67f99df356e86a8f862ba7e3,29.9856839,31.4379321,320,15.85,2025-08-05T11:16:44.000Z,2025-05-08T11:16:46.117Z,0
681c929ffd0a9fdb812b643f,67f99df356e86a8f862ba7e3,29.985642,31.4379344,320,16.35,2025-08-05T11:16:45.000Z,2025-05-08T11:16:47.045Z,0
681c92a0fd0a9fdb812b6443,67f99df356e86a8f862ba7e3,29.9855998,31.4379363,320,16.25,2025-08-05T11:16:46.000Z,2025-05-08T11:16:48.371Z,0
681c92a1fd0a9fdb812b6447,67f99df356e86a8f862ba7e3,29.985558,31.4379393,319,16.11,2025-08-05T11:16:47.000Z,2025-05-08T11:16:49.047Z,0
681c92a2fd0a9fdb812b644b,67f99df356e86a8f862ba7e3,29.9855177,31.4379419,319,16,2025-08-05T11:16:48.000Z,2025-05-08T11:16:50.008Z,0
681c92a2fd0a9fdb812b644f,67f99df356e86a8f862ba7e3,29.9854784,31.4379433,318,15.66,2025-08-05T11:16:49.000Z,2025-05-08T11:16:50.988Z,0
681c92a4fd0a9fdb812b6453,67f99df356e86a8f862ba7e3,29.9854395,31.4379423,317,15.58,2025-08-05T11:16:50.000Z,2025-05-08T11:16:52.123Z,0
681c92a5fd0a9fdb812b6457,67f99df356e86a8f862ba7e3,29.9854001,31.4379406,317,15.73,2025-08-05T11:16:51.000Z,2025-05-08T11:16:53.033Z,0
681c92a6fd0a9fdb812b645b,67f99df356e86a8f862ba7e3,29.9853608,31.4379387,316,15.84,2025-08-05T11:16:52.000Z,2025-05-08T11:16:54.036Z,0
681c92a7fd0a9fdb812b645f,67f99df356e86a8f862ba7e3,29.9853215,31.4379377,315,15.57,2025-08-05T11:16:53.000Z,2025-05-08T11:16:55.007Z,0
681c92a8fd0a9fdb812b6463,67f99df356e86a8f862ba7e3,29.9852824,31.4379389,315,15.65,2025-08-05T11:16:54.000Z,2025-05-08T11:16:56.153Z,0
681c92a9fd0a9fdb812b6467,67f99df356e86a8f862ba7e3,29.9852428,31.4379417,315,15.75,2025-08-05T11:16:55.000Z,2025-05-08T11:16:57.225Z,0
681c92a9fd0a9fdb812b646b,67f99df356e86a8f862ba7e3,29.9852025,31.4379443,315,15.93,2025-08-05T11:16:56.000Z,2025-05-08T11:16:57.974Z,0
681c92abfd0a9fdb812b646f,67f99df356e86a8f862ba7e3,29.985161,31.4379458,316,16.18,2025-08-05T11:16:57.000Z,2025-05-08T11:16:59.030Z,0
681c92acfd0a9fdb812b6473,67f99df356e86a8f862ba7e3,29.9851203,31.4379459,316,16.11,2025-08-05T11:16:58.000Z,2025-05-08T11:17:00.209Z,0
681c92adfd0a9fdb812b6477,67f99df356e86a8f862ba7e3,29.9850806,31.437945,315,15.85,2025-08-05T11:16:59.000Z,2025-05-08T11:17:01.030Z,0
681c92aefd0a9fdb812b647b,67f99df356e86a8f862ba7e3,29.9850415,31.4379441,314,15.74,2025-08-05T11:17:00.000Z,2025-05-08T11:17:02.023Z,0
681c92affd0a9fdb812b647f,67f99df356e86a8f862ba7e3,29.9850031,31.4379444,314,15.39,2025-08-05T11:17:01.000Z,2025-05-08T11:17:03.008Z,0
681c92b0fd0a9fdb812b6483,67f99df356e86a8f862ba7e3,29.9849657,31.4379455,314,14.88,2025-08-05T11:17:02.000Z,2025-05-08T11:17:04.067Z,0
681c92b1fd0a9fdb812b6487,67f99df356e86a8f862ba7e3,29.9849306,31.4379468,314,14.08,2025-08-05T11:17:03.000Z,2025-05-08T11:17:05.074Z,0
681c92b1fd0a9fdb812b648b,67f99df356e86a8f862ba7e3,29.9848969,31.4379495,315,13.91,2025-08-05T11:17:04.000Z,2025-05-08T11:17:05.994Z,0
681c92b3fd0a9fdb812b648f,67f99df356e86a8f862ba7e3,29.9848636,31.4379553,314,13.77,2025-08-05T11:17:05.000Z,2025-05-08T11:17:07.064Z,0
681c92b4fd0a9fdb812b6493,67f99df356e86a8f862ba7e3,29.9848331,31.4379644,315,12.86,2025-08-05T11:17:06.000Z,2025-05-08T11:17:08.134Z,0
681c92b5fd0a9fdb812b6497,67f99df356e86a8f862ba7e3,29.9848046,31.4379781,315,13.06,2025-08-05T11:17:07.000Z,2025-05-08T11:17:09.001Z,0
681c92b6fd0a9fdb812b649b,67f99df356e86a8f862ba7e3,29.9847765,31.4379958,315,13.06,2025-08-05T11:17:08.000Z,2025-05-08T11:17:10.094Z,0
681c92b7fd0a9fdb812b649f,67f99df356e86a8f862ba7e3,29.9847487,31.438017,315,13.29,2025-08-05T11:17:09.000Z,2025-05-08T11:17:11.020Z,0
681c92b8fd0a9fdb812b64a3,67f99df356e86a8f862ba7e3,29.9847215,31.4380397,316,12.87,2025-08-05T11:17:10.000Z,2025-05-08T11:17:12.194Z,0
681c92b9fd0a9fdb812b64a7,67f99df356e86a8f862ba7e3,29.9846954,31.4380637,316,12.99,2025-08-05T11:17:11.000Z,2025-05-08T11:17:13.126Z,0
681c92bafd0a9fdb812b64ab,67f99df356e86a8f862ba7e3,29.9846706,31.4380884,316,12.36,2025-08-05T11:17:12.000Z,2025-05-08T11:17:14.092Z,0
681c92bbfd0a9fdb812b64af,67f99df356e86a8f862ba7e3,29.9846473,31.4381152,317,12.64,2025-08-05T11:17:13.000Z,2025-05-08T11:17:15.368Z,0
681c92bcfd0a9fdb812b64b3,67f99df356e86a8f862ba7e3,29.9846257,31.4381454,317,12.35,2025-08-05T11:17:14.000Z,2025-05-08T11:17:16.290Z,0
681c92bdfd0a9fdb812b64b7,67f99df356e86a8f862ba7e3,29.984608,31.4381769,317,12.18,2025-08-05T11:17:15.000Z,2025-05-08T11:17:17.076Z,0
681c92befd0a9fdb812b64bb,67f99df356e86a8f862ba7e3,29.9845927,31.4382087,317,12.19,2025-08-05T11:17:16.000Z,2025-05-08T11:17:18.012Z,0
681c92bffd0a9fdb812b64bf,67f99df356e86a8f862ba7e3,29.9845798,31.4382422,316,12.16,2025-08-05T11:17:17.000Z,2025-05-08T11:17:19.008Z,0
681c92c0fd0a9fdb812b64c3,67f99df356e86a8f862ba7e3,29.9845694,31.4382771,316,12.38,2025-08-05T11:17:18.000Z,2025-05-08T11:17:20.124Z,0
681c92c1fd0a9fdb812b64c7,67f99df356e86a8f862ba7e3,29.9845606,31.4383124,316,12.31,2025-08-05T11:17:19.000Z,2025-05-08T11:17:21.170Z,0
681c92c2fd0a9fdb812b64cb,67f99df356e86a8f862ba7e3,29.9845544,31.4383482,315,12.27,2025-08-05T11:17:20.000Z,2025-05-08T11:17:22.236Z,0
681c92c3fd0a9fdb812b64cf,67f99df356e86a8f862ba7e3,29.984551,31.4383852,315,12.73,2025-08-05T11:17:21.000Z,2025-05-08T11:17:23.009Z,0
681c92c4fd0a9fdb812b64d3,67f99df356e86a8f862ba7e3,29.9845506,31.4384233,315,12.25,2025-08-05T11:17:22.000Z,2025-05-08T11:17:24.068Z,0
681c92c5fd0a9fdb812b64d7,67f99df356e86a8f862ba7e3,29.984552,31.4384602,316,11.81,2025-08-05T11:17:23.000Z,2025-05-08T11:17:25.198Z,0
681c92c6fd0a9fdb812b64db,67f99df356e86a8f862ba7e3,29.9845551,31.438496,316,11.56,2025-08-05T11:17:24.000Z,2025-05-08T11:17:26.016Z,0
681c92c7fd0a9fdb812b64df,67f99df356e86a8f862ba7e3,29.984559,31.4385322,316,11.84,2025-08-05T11:17:25.000Z,2025-05-08T11:17:27.196Z,0
681c92c8fd0a9fdb812b64e3,67f99df356e86a8f862ba7e3,29.9845618,31.4385694,316,11.95,2025-08-05T11:17:26.000Z,2025-05-08T11:17:28.020Z,0
681c92c9fd0a9fdb812b64e7,67f99df356e86a8f862ba7e3,29.984563,31.438605,316,10.99,2025-08-05T11:17:27.000Z,2025-05-08T11:17:29.039Z,0
681c92cafd0a9fdb812b64eb,67f99df356e86a8f862ba7e3,29.9845624,31.4386393,316,11.23,2025-08-05T11:17:28.000Z,2025-05-08T11:17:30.011Z,0
681c92cbfd0a9fdb812b64ef,67f99df356e86a8f862ba7e3,29.9845611,31.4386744,316,11.34,2025-08-05T11:17:29.000Z,2025-05-08T11:17:31.016Z,0
681c92ccfd0a9fdb812b64f3,67f99df356e86a8f862ba7e3,29.9845599,31.4387105,316,12.23,2025-08-05T11:17:30.000Z,2025-05-08T11:17:32.024Z,0
681c92cdfd0a9fdb812b64f7,67f99df356e86a8f862ba7e3,29.9845566,31.4387464,316,11.46,2025-08-05T11:17:31.000Z,2025-05-08T11:17:33.130Z,0
681c92cefd0a9fdb812b64fb,67f99df356e86a8f862ba7e3,29.9845534,31.4387813,316,11.84,2025-08-05T11:17:32.000Z,2025-05-08T11:17:34.012Z,0
681c92cffd0a9fdb812b64ff,67f99df356e86a8f862ba7e3,29.9845512,31.4388176,316,12.14,2025-08-05T11:17:33.000Z,2025-05-08T11:17:35.027Z,0
681c92d0fd0a9fdb812b6503,67f99df356e86a8f862ba7e3,29.9845507,31.4388553,316,12.28,2025-08-05T11:17:34.000Z,2025-05-08T11:17:36.024Z,0
681c92d1fd0a9fdb812b6507,67f99df356e86a8f862ba7e3,29.9845516,31.4388925,316,12.34,2025-08-05T11:17:35.000Z,2025-05-08T11:17:37.027Z,0
681c92d2fd0a9fdb812b650b,67f99df356e86a8f862ba7e3,29.984553,31.4389297,317,12.41,2025-08-05T11:17:36.000Z,2025-05-08T11:17:38.014Z,0
681c92d2fd0a9fdb812b650f,67f99df356e86a8f862ba7e3,29.9845541,31.4389668,317,12.26,2025-08-05T11:17:37.000Z,2025-05-08T11:17:38.989Z,0
681c92d4fd0a9fdb812b6513,67f99df356e86a8f862ba7e3,29.9845581,31.4390019,317,11.88,2025-08-05T11:17:38.000Z,2025-05-08T11:17:40.174Z,0
681c92d5fd0a9fdb812b6517,67f99df356e86a8f862ba7e3,29.9845666,31.4390322,317,10.77,2025-08-05T11:17:39.000Z,2025-05-08T11:17:41.115Z,0
681c92d6fd0a9fdb812b651b,67f99df356e86a8f862ba7e3,29.9845807,31.4390576,317,10.53,2025-08-05T11:17:40.000Z,2025-05-08T11:17:42.068Z,0
681c92d7fd0a9fdb812b651f,67f99df356e86a8f862ba7e3,29.9846037,31.4390757,316,10.23,2025-08-05T11:17:41.000Z,2025-05-08T11:17:43.080Z,0
681c92d8fd0a9fdb812b6523,67f99df356e86a8f862ba7e3,29.9846364,31.4390844,316,9.98,2025-08-05T11:17:42.000Z,2025-05-08T11:17:44.089Z,0
681c92d9fd0a9fdb812b6527,67f99df356e86a8f862ba7e3,29.9846707,31.4390844,316,9.51,2025-08-05T11:17:43.000Z,2025-05-08T11:17:45.164Z,0
681c92dafd0a9fdb812b652b,67f99df356e86a8f862ba7e3,29.9846998,31.4390781,317,8.5,2025-08-05T11:17:44.000Z,2025-05-08T11:17:46.043Z,0
681c92dbfd0a9fdb812b652f,67f99df356e86a8f862ba7e3,29.9847263,31.4390738,318,8.5,2025-08-05T11:17:45.000Z,2025-05-08T11:17:47.043Z,0
681c92dcfd0a9fdb812b6533,67f99df356e86a8f862ba7e3,29.9847497,31.4390767,317,7.4,2025-08-05T11:17:46.000Z,2025-05-08T11:17:48.182Z,0
681c92ddfd0a9fdb812b6537,67f99df356e86a8f862ba7e3,29.9847674,31.4390856,317,6.67,2025-08-05T11:17:47.000Z,2025-05-08T11:17:49.034Z,0
681c92defd0a9fdb812b653b,67f99df356e86a8f862ba7e3,29.9847799,31.4391032,317,7.08,2025-08-05T11:17:48.000Z,2025-05-08T11:17:50.031Z,0
681c92dffd0a9fdb812b653f,67f99df356e86a8f862ba7e3,29.9847873,31.4391262,317,8.11,2025-08-05T11:17:49.000Z,2025-05-08T11:17:51.091Z,0
681c92e0fd0a9fdb812b6543,67f99df356e86a8f862ba7e3,29.984791,31.4391523,316,8.31,2025-08-05T11:17:50.000Z,2025-05-08T11:17:52.138Z,0
681c92e1fd0a9fdb812b6547,67f99df356e86a8f862ba7e3,29.9847922,31.4391778,316,8.03,2025-08-05T11:17:51.000Z,2025-05-08T11:17:53.059Z,0
681c92e2fd0a9fdb812b654b,67f99df356e86a8f862ba7e3,29.9847929,31.4392006,315,6.58,2025-08-05T11:17:52.000Z,2025-05-08T11:17:54.285Z,0
681c92e3fd0a9fdb812b654f,67f99df356e86a8f862ba7e3,29.9847949,31.4392215,315,6.62,2025-08-05T11:17:53.000Z,2025-05-08T11:17:55.021Z,0
681c92e4fd0a9fdb812b6553,67f99df356e86a8f862ba7e3,29.9847973,31.4392357,314,3.69,2025-08-05T11:17:54.000Z,2025-05-08T11:17:56.131Z,0
681c92e5fd0a9fdb812b6557,67f99df356e86a8f862ba7e3,29.9847996,31.439245,316,4.17,2025-08-05T11:17:55.000Z,2025-05-08T11:17:57.153Z,0
681c92e6fd0a9fdb812b655b,67f99df356e86a8f862ba7e3,29.9848027,31.439253,317,2.39,2025-08-05T11:17:56.000Z,2025-05-08T11:17:58.022Z,0
681c92e7fd0a9fdb812b655f,67f99df356e86a8f862ba7e3,29.984805,31.4392579,316,2.16,2025-08-05T11:17:57.000Z,2025-05-08T11:17:59.048Z,0
681c92e8fd0a9fdb812b6563,67f99df356e86a8f862ba7e3,29.9848077,31.4392636,316.6000061035156,2.21,2025-08-05T11:17:58.000Z,2025-05-08T11:18:00.162Z,0
681c92e9fd0a9fdb812b6567,67f99df356e86a8f862ba7e3,29.9848101,31.4392703,316.6000061035156,2.36,2025-08-05T11:17:59.000Z,2025-05-08T11:18:01.048Z,0
681c92eafd0a9fdb812b656b,67f99df356e86a8f862ba7e3,29.9848114,31.4392789,316.6000061035156,2.73,2025-08-05T11:18:00.000Z,2025-05-08T11:18:02.040Z,0
681c92ebfd0a9fdb812b656f,67f99df356e86a8f862ba7e3,29.9848102,31.4392909,316.6000061035156,3.86,2025-08-05T11:18:01.000Z,2025-05-08T11:18:03.016Z,0
681c92ecfd0a9fdb812b6573,67f99df356e86a8f862ba7e3,29.9848067,31.4393038,316.6000061035156,3.86,2025-08-05T11:18:02.000Z,2025-05-08T11:18:04.318Z,0
681c92edfd0a9fdb812b6577,67f99df356e86a8f862ba7e3,29.9847982,31.4393197,316.6000061035156,5.72,2025-08-05T11:18:03.000Z,2025-05-08T11:18:05.019Z,0
681c92eefd0a9fdb812b657b,67f99df356e86a8f862ba7e3,29.9847817,31.4393425,316.6000061035156,9.18,2025-08-05T11:18:04.000Z,2025-05-08T11:18:06.012Z,0
681c92effd0a9fdb812b657f,67f99df356e86a8f862ba7e3,29.9847624,31.4393712,316.6000061035156,10.83,2025-08-05T11:18:05.000Z,2025-05-08T11:18:07.031Z,0
681c92f0fd0a9fdb812b6583,67f99df356e86a8f862ba7e3,29.9847437,31.4393991,316.6000061035156,11.04,2025-08-05T11:18:06.000Z,2025-05-08T11:18:08.216Z,0
681c92f1fd0a9fdb812b6587,67f99df356e86a8f862ba7e3,29.9847232,31.4394222,316.6000061035156,10.85,2025-08-05T11:18:07.000Z,2025-05-08T11:18:09.035Z,0
681c92f2fd0a9fdb812b658b,67f99df356e86a8f862ba7e3,29.9847036,31.4394345,316.6000061035156,7.05,2025-08-05T11:18:08.000Z,2025-05-08T11:18:10.021Z,0
681c92f3fd0a9fdb812b658f,67f99df356e86a8f862ba7e3,29.9846857,31.4394353,316.8000183105469,7.02,2025-08-05T11:18:09.000Z,2025-05-08T11:18:11.054Z,0
681c92f4fd0a9fdb812b6593,67f99df356e86a8f862ba7e3,29.9846651,31.4394318,316.8000183105469,7.48,2025-08-05T11:18:10.000Z,2025-05-08T11:18:12.378Z,0
681c92f5fd0a9fdb812b6597,67f99df356e86a8f862ba7e3,29.9846418,31.4394222,316.8000183105469,8.43,2025-08-05T11:18:11.000Z,2025-05-08T11:18:13.020Z,0
681c92f6fd0a9fdb812b659b,67f99df356e86a8f862ba7e3,29.9846169,31.4394092,316.8000183105469,9.08,2025-08-05T11:18:12.000Z,2025-05-08T11:18:14.018Z,0
681c92f7fd0a9fdb812b659f,67f99df356e86a8f862ba7e3,29.9845927,31.4393912,316.8000183105469,9.84,2025-08-05T11:18:13.000Z,2025-05-08T11:18:15.055Z,0
681c92f8fd0a9fdb812b65a3,67f99df356e86a8f862ba7e3,29.9845726,31.4393684,320.5,9.34,2025-08-05T11:18:14.000Z,2025-05-08T11:18:16.091Z,0
681c92f9fd0a9fdb812b65a7,67f99df356e86a8f862ba7e3,29.9845613,31.4393377,320.5,9.39,2025-08-05T11:18:15.000Z,2025-05-08T11:18:17.104Z,0
681c92fafd0a9fdb812b65ab,67f99df356e86a8f862ba7e3,29.98456,31.4393,320.5,9.39,2025-08-05T11:18:16.000Z,2025-05-08T11:18:18.117Z,0
681c92fbfd0a9fdb812b65af,67f99df356e86a8f862ba7e3,29.984568,31.439262,320.5,10.1,2025-08-05T11:18:17.000Z,2025-05-08T11:18:19.047Z,0
681c92fcfd0a9fdb812b65b3,67f99df356e86a8f862ba7e3,29.984579,31.4392218,320.5,12.05,2025-08-05T11:18:18.000Z,2025-05-08T11:18:20.130Z,0
681c92fdfd0a9fdb812b65b7,67f99df356e86a8f862ba7e3,29.9845889,31.4391795,316.6000061035156,12.5,2025-08-05T11:18:19.000Z,2025-05-08T11:18:21.108Z,0
681c92fefd0a9fdb812b65bb,67f99df356e86a8f862ba7e3,29.984595,31.4391343,316.6000061035156,13.69,2025-08-05T11:18:20.000Z,2025-05-08T11:18:22.035Z,0
681c92fefd0a9fdb812b65bf,67f99df356e86a8f862ba7e3,29.9845966,31.4390892,316.6000061035156,13.37,2025-08-05T11:18:21.000Z,2025-05-08T11:18:22.998Z,0
681c9300fd0a9fdb812b65c3,67f99df356e86a8f862ba7e3,29.9845966,31.4390451,316.6000061035156,13.59,2025-08-05T11:18:22.000Z,2025-05-08T11:18:24.116Z,0
681c9301fd0a9fdb812b65c7,67f99df356e86a8f862ba7e3,29.984596,31.4390012,316.6000061035156,13.61,2025-08-05T11:18:23.000Z,2025-05-08T11:18:25.037Z,0
681c9302fd0a9fdb812b65cb,67f99df356e86a8f862ba7e3,29.984596,31.4389588,316.6000061035156,13.6,2025-08-05T11:18:24.000Z,2025-05-08T11:18:26.172Z,0
681c9303fd0a9fdb812b65cf,67f99df356e86a8f862ba7e3,29.9845961,31.4389173,316.6000061035156,13.74,2025-08-05T11:18:25.000Z,2025-05-08T11:18:27.188Z,0
681c9304fd0a9fdb812b65d3,67f99df356e86a8f862ba7e3,29.9845964,31.4388759,316.6000061035156,13.37,2025-08-05T11:18:26.000Z,2025-05-08T11:18:28.071Z,0
681c9305fd0a9fdb812b65d7,67f99df356e86a8f862ba7e3,29.9845971,31.4388355,316.6000061035156,13.5,2025-08-05T11:18:27.000Z,2025-05-08T11:18:29.097Z,0
681c9306fd0a9fdb812b65db,67f99df356e86a8f862ba7e3,29.9845977,31.4387945,316.6000061035156,13.91,2025-08-05T11:18:28.000Z,2025-05-08T11:18:30.208Z,0
681c9307fd0a9fdb812b65df,67f99df356e86a8f862ba7e3,29.9845995,31.4387519,316.6000061035156,14.22,2025-08-05T11:18:29.000Z,2025-05-08T11:18:31.096Z,0
681c9308fd0a9fdb812b65e3,67f99df356e86a8f862ba7e3,29.9846011,31.438709,316.6000061035156,14.16,2025-08-05T11:18:30.000Z,2025-05-08T11:18:32.069Z,0
681c9309fd0a9fdb812b65e7,67f99df356e86a8f862ba7e3,29.9846021,31.4386674,316.6000061035156,14.16,2025-08-05T11:18:31.000Z,2025-05-08T11:18:33.005Z,0
681c930afd0a9fdb812b65eb,67f99df356e86a8f862ba7e3,29.9846029,31.4386258,316.6000061035156,14.13,2025-08-05T11:18:32.000Z,2025-05-08T11:18:34.241Z,0
681c930bfd0a9fdb812b65ef,67f99df356e86a8f862ba7e3,29.9846029,31.438585,316.6000061035156,14.08,2025-08-05T11:18:33.000Z,2025-05-08T11:18:35.137Z,0
681c930bfd0a9fdb812b65f3,67f99df356e86a8f862ba7e3,29.9846035,31.438543,316.6000061035156,13.98,2025-08-05T11:18:34.000Z,2025-05-08T11:18:35.999Z,0
681c930dfd0a9fdb812b65f7,67f99df356e86a8f862ba7e3,29.9846032,31.4385015,316.6000061035156,13.96,2025-08-05T11:18:35.000Z,2025-05-08T11:18:37.005Z,0
681c930efd0a9fdb812b65fb,67f99df356e86a8f862ba7e3,29.9846032,31.4384595,316.6000061035156,14.11,2025-08-05T11:18:36.000Z,2025-05-08T11:18:38.145Z,0
681c930ffd0a9fdb812b65ff,67f99df356e86a8f862ba7e3,29.9846054,31.4384192,316.6000061035156,12.7,2025-08-05T11:18:37.000Z,2025-05-08T11:18:39.124Z,0
681c9310fd0a9fdb812b6603,67f99df356e86a8f862ba7e3,29.9846105,31.4383809,316.6000061035156,13.74,2025-08-05T11:18:38.000Z,2025-05-08T11:18:40.009Z,0
681c9311fd0a9fdb812b6607,67f99df356e86a8f862ba7e3,29.9846183,31.4383406,316.6000061035156,14.11,2025-08-05T11:18:39.000Z,2025-05-08T11:18:41.007Z,0
681c9312fd0a9fdb812b660b,67f99df356e86a8f862ba7e3,29.9846278,31.4382987,316.6000061035156,15.32,2025-08-05T11:18:40.000Z,2025-05-08T11:18:42.138Z,0
681c9313fd0a9fdb812b660f,67f99df356e86a8f862ba7e3,29.9846398,31.4382594,316.6000061035156,14.24,2025-08-05T11:18:41.000Z,2025-05-08T11:18:43.310Z,0
681c9314fd0a9fdb812b6613,67f99df356e86a8f862ba7e3,29.984654,31.4382237,316.6000061035156,14.01,2025-08-05T11:18:42.000Z,2025-05-08T11:18:44.095Z,0
681c9315fd0a9fdb812b6617,67f99df356e86a8f862ba7e3,29.9846712,31.4381903,316.6000061035156,13.47,2025-08-05T11:18:43.000Z,2025-05-08T11:18:45.094Z,0
681c9316fd0a9fdb812b661b,67f99df356e86a8f862ba7e3,29.9846927,31.43816,316.6000061035156,14.29,2025-08-05T11:18:44.000Z,2025-05-08T11:18:46.047Z,0
681c9317fd0a9fdb812b661f,67f99df356e86a8f862ba7e3,29.9847187,31.4381333,316.6000061035156,13.22,2025-08-05T11:18:45.000Z,2025-05-08T11:18:47.215Z,0
681c9318fd0a9fdb812b6623,67f99df356e86a8f862ba7e3,29.9847462,31.4381089,316.6000061035156,14,2025-08-05T11:18:46.000Z,2025-05-08T11:18:48.003Z,0
681c9319fd0a9fdb812b6627,67f99df356e86a8f862ba7e3,29.9847755,31.4380842,316.6000061035156,13.79,2025-08-05T11:18:47.000Z,2025-05-08T11:18:49.028Z,0
681c931afd0a9fdb812b662b,67f99df356e86a8f862ba7e3,29.9848046,31.4380619,316.6000061035156,13.72,2025-08-05T11:18:48.000Z,2025-05-08T11:18:50.262Z,0
681c931bfd0a9fdb812b662f,67f99df356e86a8f862ba7e3,29.984835,31.4380424,316.6000061035156,13.86,2025-08-05T11:18:49.000Z,2025-05-08T11:18:51.207Z,0
681c931cfd0a9fdb812b6633,67f99df356e86a8f862ba7e3,29.9848674,31.4380249,316.6000061035156,14.28,2025-08-05T11:18:50.000Z,2025-05-08T11:18:52.032Z,0
681c931dfd0a9fdb812b6637,67f99df356e86a8f862ba7e3,29.9849,31.4380104,316.6000061035156,13.26,2025-08-05T11:18:51.000Z,2025-05-08T11:18:53.060Z,0
681c931efd0a9fdb812b663b,67f99df356e86a8f862ba7e3,29.9849325,31.4379998,316.6000061035156,13.23,2025-08-05T11:18:52.000Z,2025-05-08T11:18:54.178Z,0
681c931ffd0a9fdb812b663f,67f99df356e86a8f862ba7e3,29.9849656,31.437991,316.6000061035156,13.11,2025-08-05T11:18:53.000Z,2025-05-08T11:18:55.161Z,0
681c931ffd0a9fdb812b6643,67f99df356e86a8f862ba7e3,29.984993,31.4379856,316.6000061035156,10.55,2025-08-05T11:18:54.000Z,2025-05-08T11:18:55.995Z,0
681c9321fd0a9fdb812b6647,67f99df356e86a8f862ba7e3,29.9850049,31.4379849,316.6000061035156,5.04,2025-08-05T11:18:55.000Z,2025-05-08T11:18:57.055Z,0
681c9322fd0a9fdb812b664b,67f99df356e86a8f862ba7e3,29.985006,31.4379866,316.6000061035156,2.54,2025-08-05T11:18:56.000Z,2025-05-08T11:18:58.795Z,0
681c9323fd0a9fdb812b664f,67f99df356e86a8f862ba7e3,29.9850085,31.4379881,316.6000061035156,3.12,2025-08-05T11:18:57.000Z,2025-05-08T11:18:59.259Z,0
681c9324fd0a9fdb812b6653,67f99df356e86a8f862ba7e3,29.9850189,31.4379886,316.6000061035156,4.73,2025-08-05T11:18:58.000Z,2025-05-08T11:19:00.009Z,0
681c9325fd0a9fdb812b6657,67f99df356e86a8f862ba7e3,29.9850392,31.4379888,316.6000061035156,7.49,2025-08-05T11:18:59.000Z,2025-05-08T11:19:01.077Z,0
681c9326fd0a9fdb812b665b,67f99df356e86a8f862ba7e3,29.9850681,31.4379894,316.6000061035156,10.4,2025-08-05T11:19:00.000Z,2025-05-08T11:19:02.110Z,0
