_id,carId,latitude,longitude,altitude,speed,date,timestamp,__v
681c8d95fd0a9fdb812b5017,67f99df356e86a8f862ba7e3,29.9874266,31.4422879,327,11.61,2025-08-05T10:55:15.000Z,2025-05-08T10:55:17.158Z,0
681c8d96fd0a9fdb812b501b,67f99df356e86a8f862ba7e3,29.9874514,31.4422709,327,11.36,2025-08-05T10:55:16.000Z,2025-05-08T10:55:18.014Z,0
681c8d97fd0a9fdb812b501f,67f99df356e86a8f862ba7e3,29.9874761,31.4422535,327,11.64,2025-08-05T10:55:17.000Z,2025-05-08T10:55:19.083Z,0
681c8d98fd0a9fdb812b5023,67f99df356e86a8f862ba7e3,29.9875013,31.4422345,326,11.84,2025-08-05T10:55:18.000Z,2025-05-08T10:55:20.222Z,0
681c8d99fd0a9fdb812b5027,67f99df356e86a8f862ba7e3,29.9875256,31.4422176,327,11.24,2025-08-05T10:55:19.000Z,2025-05-08T10:55:21.207Z,0
681c8d9afd0a9fdb812b502b,67f99df356e86a8f862ba7e3,29.9875499,31.4422025,326,11.22,2025-08-05T10:55:20.000Z,2025-05-08T10:55:22.028Z,0
681c8d9bfd0a9fdb812b502f,67f99df356e86a8f862ba7e3,29.9875758,31.4421872,326,11.7,2025-08-05T10:55:21.000Z,2025-05-08T10:55:23.015Z,0
681c8d9cfd0a9fdb812b5033,67f99df356e86a8f862ba7e3,29.9875998,31.4421718,327,11.18,2025-08-05T10:55:22.000Z,2025-05-08T10:55:24.024Z,0
681c8d9dfd0a9fdb812b5037,67f99df356e86a8f862ba7e3,29.9876205,31.4421564,326,9.74,2025-08-05T10:55:23.000Z,2025-05-08T10:55:25.028Z,0
681c8d9dfd0a9fdb812b503b,67f99df356e86a8f862ba7e3,29.9876352,31.4421444,327,7.23,2025-08-05T10:55:24.000Z,2025-05-08T10:55:25.981Z,0
681c8d9ffd0a9fdb812b503f,67f99df356e86a8f862ba7e3,29.9876411,31.4421382,326,3.32,2025-08-05T10:55:25.000Z,2025-05-08T10:55:27.008Z,0
681c8d9ffd0a9fdb812b5043,67f99df356e86a8f862ba7e3,29.9876429,31.4421346,326,3.02,2025-08-05T10:55:26.000Z,2025-05-08T10:55:27.999Z,0
681c8da1fd0a9fdb812b5047,67f99df356e86a8f862ba7e3,29.9876414,31.4421321,326,2.97,2025-08-05T10:55:27.000Z,2025-05-08T10:55:29.002Z,0
681c8da2fd0a9fdb812b5049,67f99df356e86a8f862ba7e3,29.9876429,31.4421297,327,2.34,2025-08-05T10:55:28.000Z,2025-05-08T10:55:30.021Z,0
681c8da3fd0a9fdb812b504d,67f99df356e86a8f862ba7e3,29.9876478,31.4421258,327,2.54,2025-08-05T10:55:29.000Z,2025-05-08T10:55:31.013Z,0
681c8da4fd0a9fdb812b5053,67f99df356e86a8f862ba7e3,29.9876555,31.4421205,326,3.63,2025-08-05T10:55:30.000Z,2025-05-08T10:55:32.014Z,0
681c8da5fd0a9fdb812b5057,67f99df356e86a8f862ba7e3,29.9876675,31.4421117,327,5.63,2025-08-05T10:55:31.000Z,2025-05-08T10:55:33.035Z,0
681c8da5fd0a9fdb812b505b,67f99df356e86a8f862ba7e3,29.987686,31.4420985,327,8.09,2025-08-05T10:55:32.000Z,2025-05-08T10:55:33.998Z,0
681c8da7fd0a9fdb812b505f,67f99df356e86a8f862ba7e3,29.98771,31.4420823,325,10,2025-08-05T10:55:33.000Z,2025-05-08T10:55:35.004Z,0
681c8da8fd0a9fdb812b5063,67f99df356e86a8f862ba7e3,29.9877366,31.4420669,326,10.56,2025-08-05T10:55:34.000Z,2025-05-08T10:55:36.248Z,0
681c8da9fd0a9fdb812b5067,67f99df356e86a8f862ba7e3,29.9877641,31.4420519,325,11.27,2025-08-05T10:55:35.000Z,2025-05-08T10:55:37.055Z,0
681c8da9fd0a9fdb812b506b,67f99df356e86a8f862ba7e3,29.9877912,31.4420381,323,10.84,2025-08-05T10:55:36.000Z,2025-05-08T10:55:38.000Z,0
681c8dabfd0a9fdb812b506f,67f99df356e86a8f862ba7e3,29.987818,31.4420242,323,11.4,2025-08-05T10:55:37.000Z,2025-05-08T10:55:39.080Z,0
681c8dacfd0a9fdb812b5073,67f99df356e86a8f862ba7e3,29.9878454,31.4420083,322,11.57,2025-08-05T10:55:38.000Z,2025-05-08T10:55:40.086Z,0
681c8dadfd0a9fdb812b5077,67f99df356e86a8f862ba7e3,29.9878718,31.4419911,322,11.81,2025-08-05T10:55:39.000Z,2025-05-08T10:55:41.095Z,0
681c8daefd0a9fdb812b507b,67f99df356e86a8f862ba7e3,29.9878975,31.4419725,322,11.85,2025-08-05T10:55:40.000Z,2025-05-08T10:55:42.006Z,0
681c8daefd0a9fdb812b507f,67f99df356e86a8f862ba7e3,29.9879226,31.4419528,322,11.98,2025-08-05T10:55:41.000Z,2025-05-08T10:55:42.994Z,0
681c8db0fd0a9fdb812b5083,67f99df356e86a8f862ba7e3,29.9879467,31.4419356,321,10.87,2025-08-05T10:55:42.000Z,2025-05-08T10:55:44.117Z,0
681c8db0fd0a9fdb812b5087,67f99df356e86a8f862ba7e3,29.9879701,31.4419211,320,10.83,2025-08-05T10:55:43.000Z,2025-05-08T10:55:44.999Z,0
681c8db2fd0a9fdb812b508b,67f99df356e86a8f862ba7e3,29.9879956,31.4419072,320,11.31,2025-08-05T10:55:44.000Z,2025-05-08T10:55:46.132Z,0
681c8db3fd0a9fdb812b508f,67f99df356e86a8f862ba7e3,29.9880221,31.4418929,321,11.41,2025-08-05T10:55:45.000Z,2025-05-08T10:55:47.145Z,0
681c8db4fd0a9fdb812b5093,67f99df356e86a8f862ba7e3,29.9880491,31.441878,321,11.72,2025-08-05T10:55:46.000Z,2025-05-08T10:55:48.085Z,0
681c8db5fd0a9fdb812b5097,67f99df356e86a8f862ba7e3,29.9880757,31.4418618,322,11.77,2025-08-05T10:55:47.000Z,2025-05-08T10:55:49.018Z,0
681c8db6fd0a9fdb812b509b,67f99df356e86a8f862ba7e3,29.9881014,31.441847,321,11.52,2025-08-05T10:55:48.000Z,2025-05-08T10:55:50.175Z,0
681c8db7fd0a9fdb812b509f,67f99df356e86a8f862ba7e3,29.9881265,31.4418348,321,11.09,2025-08-05T10:55:49.000Z,2025-05-08T10:55:51.152Z,0
681c8db8fd0a9fdb812b50a3,67f99df356e86a8f862ba7e3,29.9881525,31.4418219,322,11.45,2025-08-05T10:55:50.000Z,2025-05-08T10:55:52.017Z,0
681c8db9fd0a9fdb812b50a7,67f99df356e86a8f862ba7e3,29.98818,31.441809,321,11.38,2025-08-05T10:55:51.000Z,2025-05-08T10:55:53.068Z,0
681c8dbafd0a9fdb812b50ab,67f99df356e86a8f862ba7e3,29.9882049,31.441795,319,10.7,2025-08-05T10:55:52.000Z,2025-05-08T10:55:54.010Z,0
681c8dbbfd0a9fdb812b50af,67f99df356e86a8f862ba7e3,29.9882291,31.4417812,319,10.97,2025-08-05T10:55:53.000Z,2025-05-08T10:55:55.222Z,0
681c8dbcfd0a9fdb812b50b3,67f99df356e86a8f862ba7e3,29.988255,31.4417658,319,12.26,2025-08-05T10:55:54.000Z,2025-05-08T10:55:56.044Z,0
681c8dbdfd0a9fdb812b50b7,67f99df356e86a8f862ba7e3,29.9882816,31.4417491,319,11.67,2025-08-05T10:55:55.000Z,2025-05-08T10:55:57.014Z,0
681c8dbefd0a9fdb812b50bb,67f99df356e86a8f862ba7e3,29.9883068,31.4417317,319,11.74,2025-08-05T10:55:56.000Z,2025-05-08T10:55:58.005Z,0
681c8dbffd0a9fdb812b50bf,67f99df356e86a8f862ba7e3,29.9883332,31.4417097,319,13.48,2025-08-05T10:55:57.000Z,2025-05-08T10:55:59.044Z,0
681c8dc0fd0a9fdb812b50c3,67f99df356e86a8f862ba7e3,29.9883597,31.4416832,320,12.04,2025-08-05T10:55:58.000Z,2025-05-08T10:56:00.056Z,0
681c8dc0fd0a9fdb812b50c7,67f99df356e86a8f862ba7e3,29.9883848,31.4416567,323,12.2,2025-08-05T10:55:59.000Z,2025-05-08T10:56:00.999Z,0
681c8dc2fd0a9fdb812b50cb,67f99df356e86a8f862ba7e3,29.9884077,31.4416295,322,11.42,2025-08-05T10:56:00.000Z,2025-05-08T10:56:02.220Z,0
681c8dc3fd0a9fdb812b50cf,67f99df356e86a8f862ba7e3,29.9884275,31.4416028,322,11.7,2025-08-05T10:56:01.000Z,2025-05-08T10:56:03.135Z,0
681c8dc4fd0a9fdb812b50d3,67f99df356e86a8f862ba7e3,29.9884442,31.4415718,323,12.3,2025-08-05T10:56:02.000Z,2025-05-08T10:56:04.068Z,0
681c8dc5fd0a9fdb812b50d7,67f99df356e86a8f862ba7e3,29.9884567,31.4415351,323,12.8,2025-08-05T10:56:03.000Z,2025-05-08T10:56:05.102Z,0
681c8dc6fd0a9fdb812b50db,67f99df356e86a8f862ba7e3,29.988464,31.4414976,322,12.17,2025-08-05T10:56:04.000Z,2025-05-08T10:56:06.060Z,0
681c8dc7fd0a9fdb812b50df,67f99df356e86a8f862ba7e3,29.9884673,31.4414616,324,12.63,2025-08-05T10:56:05.000Z,2025-05-08T10:56:07.279Z,0
681c8dc8fd0a9fdb812b50e3,67f99df356e86a8f862ba7e3,29.9884676,31.4414236,323,12.78,2025-08-05T10:56:06.000Z,2025-05-08T10:56:08.079Z,0
681c8dc8fd0a9fdb812b50e7,67f99df356e86a8f862ba7e3,29.9884668,31.4413865,324,12.25,2025-08-05T10:56:07.000Z,2025-05-08T10:56:08.990Z,0
681c8dcafd0a9fdb812b50eb,67f99df356e86a8f862ba7e3,29.9884671,31.4413528,326,10.68,2025-08-05T10:56:08.000Z,2025-05-08T10:56:10.023Z,0
681c8dcbfd0a9fdb812b50ef,67f99df356e86a8f862ba7e3,29.9884675,31.4413255,326,8.7,2025-08-05T10:56:09.000Z,2025-05-08T10:56:11.114Z,0
681c8dccfd0a9fdb812b50f3,67f99df356e86a8f862ba7e3,29.9884682,31.4413057,327,5.62,2025-08-05T10:56:10.000Z,2025-05-08T10:56:12.034Z,0
681c8dcdfd0a9fdb812b50f7,67f99df356e86a8f862ba7e3,29.9884687,31.4412945,327,3.81,2025-08-05T10:56:11.000Z,2025-05-08T10:56:13.003Z,0
681c8dcdfd0a9fdb812b50fb,67f99df356e86a8f862ba7e3,29.9884689,31.4412865,326,3.6,2025-08-05T10:56:12.000Z,2025-05-08T10:56:13.994Z,0
681c8dcffd0a9fdb812b50ff,67f99df356e86a8f862ba7e3,29.9884695,31.441281,326,1.29,2025-08-05T10:56:13.000Z,2025-05-08T10:56:15.208Z,0
681c8dcffd0a9fdb812b5103,67f99df356e86a8f862ba7e3,29.9884691,31.4412794,327,1.79,2025-08-05T10:56:14.000Z,2025-05-08T10:56:15.992Z,0
681c8dd0fd0a9fdb812b5107,67f99df356e86a8f862ba7e3,29.9884691,31.4412759,328,1.73,2025-08-05T10:56:15.000Z,2025-05-08T10:56:16.996Z,0
681c8dd1fd0a9fdb812b510b,67f99df356e86a8f862ba7e3,29.9884687,31.4412679,328,5.18,2025-08-05T10:56:16.000Z,2025-05-08T10:56:17.985Z,0
681c8dd2fd0a9fdb812b510f,67f99df356e86a8f862ba7e3,29.9884699,31.441248,329,7.06,2025-08-05T10:56:17.000Z,2025-05-08T10:56:18.998Z,0
681c8dd4fd0a9fdb812b5113,67f99df356e86a8f862ba7e3,29.9884726,31.4412201,329,9.48,2025-08-05T10:56:18.000Z,2025-05-08T10:56:20.070Z,0
681c8dd4fd0a9fdb812b5117,67f99df356e86a8f862ba7e3,29.9884774,31.441185,329,11.56,2025-08-05T10:56:19.000Z,2025-05-08T10:56:20.994Z,0
681c8dd5fd0a9fdb812b511b,67f99df356e86a8f862ba7e3,29.9884833,31.4411473,329,11.92,2025-08-05T10:56:20.000Z,2025-05-08T10:56:21.978Z,0
681c8dd7fd0a9fdb812b511f,67f99df356e86a8f862ba7e3,29.9884897,31.4411082,328,12.52,2025-08-05T10:56:21.000Z,2025-05-08T10:56:23.094Z,0
681c8dd8fd0a9fdb812b5123,67f99df356e86a8f862ba7e3,29.9884956,31.4410683,329,12.73,2025-08-05T10:56:22.000Z,2025-05-08T10:56:24.117Z,0
681c8dd9fd0a9fdb812b5127,67f99df356e86a8f862ba7e3,29.9884999,31.4410293,329,12.88,2025-08-05T10:56:23.000Z,2025-05-08T10:56:25.143Z,0
681c8ddafd0a9fdb812b512b,67f99df356e86a8f862ba7e3,29.9885013,31.440989,329,13.12,2025-08-05T10:56:24.000Z,2025-05-08T10:56:26.021Z,0
681c8ddbfd0a9fdb812b512f,67f99df356e86a8f862ba7e3,29.9884986,31.4409487,330,13.28,2025-08-05T10:56:25.000Z,2025-05-08T10:56:27.023Z,0
681c8ddcfd0a9fdb812b5133,67f99df356e86a8f862ba7e3,29.9884918,31.4409093,330,13.06,2025-08-05T10:56:26.000Z,2025-05-08T10:56:28.106Z,0
681c8ddcfd0a9fdb812b5137,67f99df356e86a8f862ba7e3,29.9884825,31.4408714,330,13.14,2025-08-05T10:56:27.000Z,2025-05-08T10:56:28.974Z,0
681c8dddfd0a9fdb812b513b,67f99df356e86a8f862ba7e3,29.9884708,31.4408338,331,13.51,2025-08-05T10:56:28.000Z,2025-05-08T10:56:29.984Z,0
681c8ddffd0a9fdb812b513f,67f99df356e86a8f862ba7e3,29.9884584,31.4407966,331,13.43,2025-08-05T10:56:29.000Z,2025-05-08T10:56:31.179Z,0
681c8de0fd0a9fdb812b5143,67f99df356e86a8f862ba7e3,29.9884465,31.4407598,331,13.3,2025-08-05T10:56:30.000Z,2025-05-08T10:56:32.097Z,0
681c8de1fd0a9fdb812b5147,67f99df356e86a8f862ba7e3,29.988435,31.4407228,331,13.24,2025-08-05T10:56:31.000Z,2025-05-08T10:56:33.001Z,0
681c8de1fd0a9fdb812b514b,67f99df356e86a8f862ba7e3,29.9884247,31.4406862,332,13.2,2025-08-05T10:56:32.000Z,2025-05-08T10:56:33.998Z,0
681c8de3fd0a9fdb812b514f,67f99df356e86a8f862ba7e3,29.9884151,31.4406496,332,13.31,2025-08-05T10:56:33.000Z,2025-05-08T10:56:35.181Z,0
681c8de4fd0a9fdb812b5153,67f99df356e86a8f862ba7e3,29.9884063,31.440612,333,13.45,2025-08-05T10:56:34.000Z,2025-05-08T10:56:36.043Z,0
681c8de4fd0a9fdb812b5157,67f99df356e86a8f862ba7e3,29.988398,31.4405744,332,13.28,2025-08-05T10:56:35.000Z,2025-05-08T10:56:36.998Z,0
681c8de5fd0a9fdb812b515b,67f99df356e86a8f862ba7e3,29.9883903,31.4405381,332,13.14,2025-08-05T10:56:36.000Z,2025-05-08T10:56:37.970Z,0
681c8de7fd0a9fdb812b515f,67f99df356e86a8f862ba7e3,29.9883822,31.4405012,332,13.26,2025-08-05T10:56:37.000Z,2025-05-08T10:56:39.072Z,0
681c8de8fd0a9fdb812b5163,67f99df356e86a8f862ba7e3,29.9883741,31.4404647,332,13.34,2025-08-05T10:56:38.000Z,2025-05-08T10:56:40.162Z,0
681c8de8fd0a9fdb812b5167,67f99df356e86a8f862ba7e3,29.9883667,31.4404278,332,13.24,2025-08-05T10:56:39.000Z,2025-05-08T10:56:40.994Z,0
681c8de9fd0a9fdb812b516b,67f99df356e86a8f862ba7e3,29.9883598,31.4403908,332,13.4,2025-08-05T10:56:40.000Z,2025-05-08T10:56:41.999Z,0
681c8debfd0a9fdb812b516f,67f99df356e86a8f862ba7e3,29.9883531,31.4403538,332,13.42,2025-08-05T10:56:41.000Z,2025-05-08T10:56:43.062Z,0
681c8decfd0a9fdb812b5173,67f99df356e86a8f862ba7e3,29.988346,31.440317,334,13.3,2025-08-05T10:56:42.000Z,2025-05-08T10:56:44.091Z,0
681c8dedfd0a9fdb812b5177,67f99df356e86a8f862ba7e3,29.9883391,31.4402811,333,13.13,2025-08-05T10:56:43.000Z,2025-05-08T10:56:45.208Z,0
681c8deefd0a9fdb812b517b,67f99df356e86a8f862ba7e3,29.9883319,31.4402454,333,13.16,2025-08-05T10:56:44.000Z,2025-05-08T10:56:46.253Z,0
681c8deffd0a9fdb812b517f,67f99df356e86a8f862ba7e3,29.9883253,31.4402105,333,12.56,2025-08-05T10:56:45.000Z,2025-05-08T10:56:47.358Z,0
681c8df0fd0a9fdb812b5183,67f99df356e86a8f862ba7e3,29.9883202,31.4401761,333,12.6,2025-08-05T10:56:46.000Z,2025-05-08T10:56:48.123Z,0
681c8df0fd0a9fdb812b5187,67f99df356e86a8f862ba7e3,29.9883158,31.4401398,333,13.02,2025-08-05T10:56:47.000Z,2025-05-08T10:56:48.993Z,0
681c8df1fd0a9fdb812b518b,67f99df356e86a8f862ba7e3,29.9883118,31.4401045,333,12.13,2025-08-05T10:56:48.000Z,2025-05-08T10:56:49.977Z,0
681c8df3fd0a9fdb812b518f,67f99df356e86a8f862ba7e3,29.9883077,31.4400693,333,12.66,2025-08-05T10:56:49.000Z,2025-05-08T10:56:51.146Z,0
681c8df4fd0a9fdb812b5193,67f99df356e86a8f862ba7e3,29.9883022,31.440032,333,13.02,2025-08-05T10:56:50.000Z,2025-05-08T10:56:52.081Z,0
681c8df4fd0a9fdb812b5197,67f99df356e86a8f862ba7e3,29.9882969,31.439994,333,13.03,2025-08-05T10:56:51.000Z,2025-05-08T10:56:52.977Z,0
681c8df5fd0a9fdb812b519b,67f99df356e86a8f862ba7e3,29.9882923,31.4399554,333,13.3,2025-08-05T10:56:52.000Z,2025-05-08T10:56:53.967Z,0
681c8df7fd0a9fdb812b519f,67f99df356e86a8f862ba7e3,29.9882879,31.4399171,333,12.78,2025-08-05T10:56:53.000Z,2025-05-08T10:56:55.121Z,0
681c8df8fd0a9fdb812b51a3,67f99df356e86a8f862ba7e3,29.988284,31.4398798,333,12.95,2025-08-05T10:56:54.000Z,2025-05-08T10:56:56.020Z,0
681c8df9fd0a9fdb812b51a7,67f99df356e86a8f862ba7e3,29.9882798,31.4398427,333,13.05,2025-08-05T10:56:55.000Z,2025-05-08T10:56:57.445Z,0
681c8df9fd0a9fdb812b51ab,67f99df356e86a8f862ba7e3,29.9882761,31.4398053,333,12.97,2025-08-05T10:56:56.000Z,2025-05-08T10:56:57.999Z,0
681c8dfbfd0a9fdb812b51af,67f99df356e86a8f862ba7e3,29.9882737,31.4397686,333,13.1,2025-08-05T10:56:57.000Z,2025-05-08T10:56:59.039Z,0
681c8dfcfd0a9fdb812b51b3,67f99df356e86a8f862ba7e3,29.9882712,31.439731,333,13.46,2025-08-05T10:56:58.000Z,2025-05-08T10:57:00.112Z,0
681c8dfcfd0a9fdb812b51b7,67f99df356e86a8f862ba7e3,29.9882684,31.4396932,333,13.11,2025-08-05T10:56:59.000Z,2025-05-08T10:57:00.983Z,0
681c8dfdfd0a9fdb812b51bb,67f99df356e86a8f862ba7e3,29.9882652,31.4396549,333,13.28,2025-08-05T10:57:00.000Z,2025-05-08T10:57:01.996Z,0
681c8dfffd0a9fdb812b51bf,67f99df356e86a8f862ba7e3,29.9882623,31.4396159,333,13.14,2025-08-05T10:57:01.000Z,2025-05-08T10:57:03.069Z,0
681c8e00fd0a9fdb812b51c3,67f99df356e86a8f862ba7e3,29.9882598,31.4395767,333,13.6,2025-08-05T10:57:02.000Z,2025-05-08T10:57:04.125Z,0
681c8e00fd0a9fdb812b51c7,67f99df356e86a8f862ba7e3,29.9882571,31.4395368,333,13.15,2025-08-05T10:57:03.000Z,2025-05-08T10:57:04.984Z,0
681c8e01fd0a9fdb812b51cb,67f99df356e86a8f862ba7e3,29.9882547,31.4394986,333,13.14,2025-08-05T10:57:04.000Z,2025-05-08T10:57:05.981Z,0
681c8e03fd0a9fdb812b51cf,67f99df356e86a8f862ba7e3,29.9882525,31.43946,334,13.18,2025-08-05T10:57:05.000Z,2025-05-08T10:57:07.436Z,0
681c8e04fd0a9fdb812b51d3,67f99df356e86a8f862ba7e3,29.9882508,31.4394215,333,13.57,2025-08-05T10:57:06.000Z,2025-05-08T10:57:08.146Z,0
681c8e05fd0a9fdb812b51d7,67f99df356e86a8f862ba7e3,29.9882491,31.4393825,334,13.18,2025-08-05T10:57:07.000Z,2025-05-08T10:57:09.077Z,0
681c8e06fd0a9fdb812b51db,67f99df356e86a8f862ba7e3,29.9882478,31.4393437,334,13.03,2025-08-05T10:57:08.000Z,2025-05-08T10:57:10.049Z,0
681c8e07fd0a9fdb812b51df,67f99df356e86a8f862ba7e3,29.9882465,31.4393043,334,13.1,2025-08-05T10:57:09.000Z,2025-05-08T10:57:11.220Z,0
681c8e08fd0a9fdb812b51e3,67f99df356e86a8f862ba7e3,29.9882456,31.4392648,334,13.53,2025-08-05T10:57:10.000Z,2025-05-08T10:57:12.027Z,0
681c8e08fd0a9fdb812b51e7,67f99df356e86a8f862ba7e3,29.9882451,31.4392254,334,13.43,2025-08-05T10:57:11.000Z,2025-05-08T10:57:12.978Z,0
681c8e0afd0a9fdb812b51eb,67f99df356e86a8f862ba7e3,29.9882452,31.4391878,334,12.06,2025-08-05T10:57:12.000Z,2025-05-08T10:57:14.014Z,0
681c8e0bfd0a9fdb812b51ef,67f99df356e86a8f862ba7e3,29.9882453,31.4391526,335,13.23,2025-08-05T10:57:13.000Z,2025-05-08T10:57:15.321Z,0
681c8e0cfd0a9fdb812b51f3,67f99df356e86a8f862ba7e3,29.9882454,31.4391144,335,12.93,2025-08-05T10:57:14.000Z,2025-05-08T10:57:16.040Z,0
681c8e0dfd0a9fdb812b51f7,67f99df356e86a8f862ba7e3,29.9882457,31.4390767,335,13.07,2025-08-05T10:57:15.000Z,2025-05-08T10:57:17.112Z,0
681c8e0efd0a9fdb812b51fb,67f99df356e86a8f862ba7e3,29.9882466,31.4390371,335,13.78,2025-08-05T10:57:16.000Z,2025-05-08T10:57:18.135Z,0
681c8e0ffd0a9fdb812b51ff,67f99df356e86a8f862ba7e3,29.9882472,31.4389971,336,13.26,2025-08-05T10:57:17.000Z,2025-05-08T10:57:19.212Z,0
681c8e10fd0a9fdb812b5203,67f99df356e86a8f862ba7e3,29.9882472,31.4389591,336,13.14,2025-08-05T10:57:18.000Z,2025-05-08T10:57:20.196Z,0
681c8e10fd0a9fdb812b5207,67f99df356e86a8f862ba7e3,29.9882471,31.4389216,336,13.14,2025-08-05T10:57:19.000Z,2025-05-08T10:57:20.978Z,0
681c8e12fd0a9fdb812b520b,67f99df356e86a8f862ba7e3,29.9882474,31.4388837,337,13.35,2025-08-05T10:57:20.000Z,2025-05-08T10:57:22.005Z,0
681c8e13fd0a9fdb812b520f,67f99df356e86a8f862ba7e3,29.9882482,31.4388458,336,13.28,2025-08-05T10:57:21.000Z,2025-05-08T10:57:23.003Z,0
681c8e14fd0a9fdb812b5213,67f99df356e86a8f862ba7e3,29.9882492,31.4388083,336,13.36,2025-08-05T10:57:22.000Z,2025-05-08T10:57:24.167Z,0
681c8e15fd0a9fdb812b5217,67f99df356e86a8f862ba7e3,29.9882505,31.4387699,336,13.33,2025-08-05T10:57:23.000Z,2025-05-08T10:57:25.089Z,0
681c8e16fd0a9fdb812b521b,67f99df356e86a8f862ba7e3,29.9882521,31.4387306,336,13.37,2025-08-05T10:57:24.000Z,2025-05-08T10:57:26.002Z,0
681c8e17fd0a9fdb812b521f,67f99df356e86a8f862ba7e3,29.9882548,31.4386928,336,13.3,2025-08-05T10:57:25.000Z,2025-05-08T10:57:27.301Z,0
681c8e17fd0a9fdb812b5223,67f99df356e86a8f862ba7e3,29.9882586,31.4386553,337,13.12,2025-08-05T10:57:26.000Z,2025-05-08T10:57:27.973Z,0
681c8e19fd0a9fdb812b5227,67f99df356e86a8f862ba7e3,29.9882624,31.43862,337,12.44,2025-08-05T10:57:27.000Z,2025-05-08T10:57:29.164Z,0
681c8e1afd0a9fdb812b522b,67f99df356e86a8f862ba7e3,29.9882659,31.4385863,336,12.2,2025-08-05T10:57:28.000Z,2025-05-08T10:57:30.109Z,0
